IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
270,256,224,197	114,126,121,118	172,160,169,219	88,78,98,102	211	234
270,256,224,197	162,148,143,160	172,160,169,219	158,135,152,183	211	239
115,119,121,115	163,148,144,160	89,77,101,101	154,135,152,183	234	239
0,0,0,0	207,194,222,208	0,0,3,2	166,181,154,205	234	209
114,126,121,118	162,148,143,160	88,78,98,102	158,135,152,183	234	239
351,375,414,379	167,149,144,159	324,280,314,326	155,138,153,183	234	239
173,192,218,187	207,195,222,208	169,154,158,175	165,181,154,205	234	209
176,192,220,187	167,149,144,159	171,161,158,174	155,138,153,183	253	239
1,4,3,10	416,448,470,438	3,0,5,1	449,408,413,478	298	239
162,194,203,173	385,378,420,403	197,179,167,204	320,307,314,359	239	209
0,1,2,0	208,194,224,209	2,1,2,0	165,184,155,205	239	209
0,2,1,4	207,194,223,207	1,0,0,1	165,181,157,205	239	209
68,71,64,65	317,328,301,330	64,58,80,77	286,292,281,344	178	248
2,1,2,3	0,3,14,5	2,1,0,1	1,2,5,7	209	298
19,28,34,25	0,1,0,0	23,15,14,17	1,0,0,0	199	206
3,1,4,1	4,3,4,3	2,3,2,6	2,1,2,3	280	270
25,33,32,23	49,42,40,37	20,19,16,30	37,24,27,27	242	275
42,32,49,37	38,31,42,31	30,63,51,47	44,45,43,40	298	234
9,14,18,1	7,6,2,2	7,3,11,6	4,6,5,3	209	215
60,85,82,73	135,186,145,189	64,46,76,63	140,128,139,154	231	280
60,85,82,73	136,189,148,189	64,46,76,63	142,130,139,157	231	298
68,70,82,68	74,107,110,102	52,65,40,56	84,69,72,86	226	231
86,95,99,104	85,99,91,88	90,56,70,71	64,88,89,66	257	226
77,75,94,70	82,111,110,108	58,60,57,78	90,74,93,89	241	257
16,15,15,17	60,81,97,84	11,9,5,14	64,60,52,54	215	241
48,55,53,40	18,29,31,23	80,68,71,76	57,29,24,42	264	255
2,1,3,2	5,9,5,5	2,3,8,2	9,5,5,5	206	298
2,1,1,0	12,8,8,7	1,1,0,0	15,5,7,10	296	263
13,10,8,8	9,7,8,6	5,11,7,7	14,4,7,8	296	263
50,63,66,61	46,45,48,43	50,48,47,43	33,52,35,38	298	225
1,0,0,2	2,3,1,5	1,5,0,1	4,2,1,2	227	256
2,2,0,3	2,3,1,5	0,0,0,0	4,2,1,2	240	256
2,2,0,3	1,0,0,2	0,0,0,0	1,5,0,1	240	227
2,4,1,0	14,33,24,27	4,0,1,0	17,19,11,21	233	298
0,0,2,1	18,36,31,25	0,0,1,0	19,11,8,19	189	298
5,0,1,2	3,6,6,7	0,0,0,2	2,4,2,2	232	229
0,1,1,0	8,6,4,4	0,0,2,0	11,13,6,8	214	259
4,2,4,4	8,6,4,4	1,0,4,2	11,13,6,8	232	259
4,2,4,4	0,1,1,0	1,0,4,2	0,0,2,0	232	214
76,70,102,84	23,34,25,30	88,67,98,78	22,19,30,33	298	210
32,34,25,29	47,44,38,31	37,27,28,35	27,20,26,33	290	298
109,79,66,75	44,54,42,61	94,79,93,87	85,58,75,62	298	253
10,3,8,7	4,1,1,2	8,5,2,0	3,3,2,0	236	298
39,21,9,21	42,31,28,31	23,21,20,14	36,24,40,37	298	298
83,93,56,75	3,0,0,3	65,58,76,77	5,3,3,2	261	298
5,4,9,5	0,1,1,0	4,4,1,5	0,3,2,0	221	269
24,34,32,25	58,54,55,50	31,38,37,25	46,44,70,64	203	282
68,97,63,54	219,212,234,223	45,66,51,54	193,176,171,186	294	298
107,115,74,91	13,13,5,7	88,60,90,76	8,3,7,5	298	298
4,2,7,4	13,13,5,7	7,3,1,5	8,3,7,5	175	298
18,15,8,15	3,2,1,1	12,6,8,13	1,1,0,0	298	179
12,6,5,6	3,2,1,1	7,1,6,3	1,1,0,0	264	179
1,8,3,6	108,121,144,142	3,3,1,0	120,76,125,111	218	261
26,27,14,25	26,24,26,22	22,20,20,19	27,40,33,28	235	266
101,103,64,81	59,54,38,37	82,92,85,89	48,63,62,43	298	235
3,9,5,5	59,54,38,37	17,4,4,7	48,63,62,43	298	235
94,75,93,87	113,100,103,88	75,38,61,64	90,69,80,95	298	298
240,242,265,227	172,174,192,173	232,213,268,249	233,190,196,180	250	221
127,144,151,136	174,155,161,148	123,122,133,131	147,126,191,143	221	189
0,0,0,2	197,204,203,191	2,1,0,0	213,233,246,207	298	298
9,6,11,6	124,127,133,128	11,5,15,5	135,142,161,135	172	298
45,58,70,58	10,7,15,6	68,56,50,64	12,10,11,11	282	172
44,62,58,60	61,69,59,61	84,55,52,49	73,80,83,65	282	282
0,0,0,0	83,84,66,69	2,1,4,2	71,55,83,54	179	298
2,3,6,4	92,123,77,106	0,2,4,5	74,37,43,38	298	298
1,1,0,6	13,22,29,31	3,4,1,3	36,34,44,37	209	256
107,117,134,125	55,50,38,52	95,75,80,84	43,25,30,35	298	229
41,49,50,57	57,53,40,58	50,41,42,29	48,28,34,42	234	229
46,52,54,67	113,92,118,124	50,45,45,37	86,105,101,85	234	298
132,102,123,131	88,68,104,73	110,111,85,123	96,77,81,96	298	248
92,110,105,87	111,138,157,105	105,108,131,111	128,147,155,148	203	231
24,46,30,30	20,28,21,16	32,19,30,28	20,15,28,27	232	208
4,14,10,10	1,6,4,3	12,10,13,7	8,5,2,12	253	247
0,1,0,1	6,3,3,1	0,1,0,0	1,2,2,1	192	298
20,40,25,25	22,42,37,48	23,28,14,16	37,30,21,21	280	268
60,76,80,72	58,71,56,63	58,68,68,61	76,55,61,57	260	210
37,28,24,32	47,34,38,28	41,32,33,25	32,31,38,34	298	298
38,19,25,28	47,34,38,29	26,25,27,15	33,31,38,31	250	298
2,0,0,1	9,0,0,1	0,2,2,0	1,1,1,4	263	247
462,537,561,469	195,254,277,245	587,500,643,568	292,221,316,269	222	193
973,1017,1162,1090	71,84,124,80	1036,933,1048,967	117,100,102,99	201	194
186,183,244,206	5,5,3,8	202,223,249,222	4,6,3,11	298	209
94,126,121,116	89,115,104,99	112,77,107,92	126,79,102,85	254	251
41,32,56,50	89,115,103,99	41,22,16,46	127,79,98,85	203	251
63,80,79,69	91,90,107,94	70,50,49,70	96,79,98,81	208	239
72,59,88,73	138,139,137,138	60,66,62,79	119,115,112,113	207	257
195,211,182,177	169,205,176,181	208,175,179,177	220,163,209,235	266	244
19,19,23,30	22,20,19,16	26,28,35,28	19,28,19,16	263	245
42,38,27,33	17,16,31,21	23,38,29,33	21,21,22,14	298	248
29,33,30,30	14,13,20,16	17,19,23,33	26,6,22,13	248	202
131,137,141,145	4,0,1,0	132,133,136,118	0,2,0,3	298	298
300,320,370,364	4,0,1,0	333,325,354,326	0,2,0,3	264	298
680,719,725,737	350,413,440,483	651,549,646,696	439,429,466,434	267	261
569,564,643,571	8,4,13,11	635,583,631,633	13,11,11,5	261	203
567,560,637,568	0,0,0,1	631,575,626,628	0,0,1,0	261	203
729,717,783,709	104,135,133,129	797,745,796,811	170,134,157,128	261	203
553,677,705,707	14,15,15,8	736,682,728,695	10,13,19,15	203	185
553,677,705,707	3,3,2,2	736,682,728,695	2,1,3,1	203	158
6,11,13,5	41,38,54,43	6,2,2,7	42,31,42,36	222	220
36,48,40,37	75,73,101,68	50,45,49,58	108,82,78,99	207	257
59,67,94,66	92,126,140,109	83,70,78,76	134,136,128,120	257	280
75,95,106,77	114,116,113,119	116,100,95,109	137,142,133,127	280	269
14,19,13,11	19,24,12,17	6,14,9,8	8,10,8,17	228	239
0,0,0,3	12,17,20,14	0,0,5,0	24,25,24,29	228	289
3,0,4,2	0,0,3,1	1,0,2,2	5,1,7,4	298	298
10,13,21,14	3,5,4,2	23,23,18,19	1,3,4,4	281	298
10,13,21,14	5,16,4,7	23,23,18,19	15,12,10,12	281	298
27,38,17,24	5,6,3,3	36,26,38,45	9,4,9,1	298	230
3,1,2,4	8,11,7,4	8,9,9,10	10,7,12,5	298	230
43,38,47,35	8,12,16,8	32,46,37,30	10,10,7,8	298	186
59,53,55,53	55,50,46,38	48,44,59,52	34,40,42,46	298	298
4,4,4,5	55,48,48,39	3,2,10,4	34,40,44,48	298	298
17,32,12,12	45,41,46,37	15,19,9,16	33,47,41,32	212	298
48,57,38,38	2,2,1,2	32,38,33,30	1,1,3,2	244	263
284,309,321,314	676,716,741,726	312,246,310,337	822,762,831,829	298	298
528,545,578,615	290,303,310,304	627,542,662,615	354,287,351,308	298	213
32,27,27,21	35,65,42,42	26,21,10,27	46,49,40,43	226	298
4,0,2,3	56,60,68,54	3,4,0,1	55,52,49,41	271	298
75,95,84,72	120,120,110,158	75,57,50,61	145,125,101,142	296	298
88,88,88,99	81,92,79,80	75,75,66,107	67,61,71,64	235	296
81,73,80,86	80,66,91,73	47,53,49,70	61,81,44,90	298	298
9,20,13,19	15,12,12,16	8,7,10,23	20,10,12,14	257	298
16,12,26,21	26,17,18,16	22,14,27,9	22,18,20,20	281	298
11,9,11,1	8,10,22,14	11,9,14,7	17,20,15,10	254	281
8,15,7,7	38,43,48,43	7,11,14,15	47,64,45,49	161	212
29,29,17,14	35,24,24,13	18,16,16,19	18,21,17,16	251	226
0,4,2,0	0,0,1,0	0,1,0,1	0,0,0,1	215	259
4,5,1,3	0,0,2,2	5,3,3,11	4,3,4,1	196	217
5,3,2,1	178,96,128,104	2,1,1,3	89,140,109,93	224	298
1,2,6,2	3,1,3,3	3,5,3,2	4,6,8,2	184	219
2,11,7,3	4,3,0,2	2,5,1,1	2,0,1,0	227	175
3,0,0,5	8,9,5,4	3,3,0,2	2,7,2,3	231	227
3,4,5,5	9,5,8,8	2,1,3,4	1,2,5,4	227	231
2,0,0,0	9,5,8,10	0,0,0,0	1,2,5,4	227	231
3,4,10,8	3,0,0,2	8,5,2,6	0,1,0,0	264	224
3,4,10,8	5,5,11,10	8,5,2,6	4,4,12,2	264	220
26,26,32,30	52,40,64,85	37,34,30,26	84,75,70,75	224	298
21,21,18,10	31,32,41,31	16,13,17,19	23,29,24,40	206	227
29,14,32,30	20,14,18,22	21,36,29,47	24,24,19,23	230	206
38,52,38,33	36,41,43,16	40,21,30,43	36,22,35,34	298	243
30,45,39,26	3,3,0,0	22,20,22,26	0,0,1,0	266	233
56,58,43,59	42,39,44,54	57,51,67,63	60,52,80,61	293	252
112,98,120,114	42,59,48,35	142,99,147,126	49,32,53,48	298	252
3,5,3,9	4,12,10,4	6,4,2,6	2,10,11,8	298	252
16,20,22,19	11,14,18,29	14,22,18,16	10,19,15,24	224	233
21,12,11,9	53,65,39,39	16,19,10,20	42,52,55,41	202	298
31,43,31,21	20,28,28,23	33,19,41,31	19,25,20,31	223	211
7,8,4,4	76,99,56,61	4,4,2,1	61,38,65,46	221	218
7,9,14,5	28,29,27,21	11,15,13,7	22,29,23,18	210	235
3,3,5,1	0,0,0,0	2,0,4,4	0,2,0,4	284	298
0,0,1,0	0,0,0,0	0,0,0,0	0,2,0,4	298	298
0,0,1,0	3,3,5,1	0,0,0,0	2,0,4,4	298	284
3,0,0,0	1,0,0,0	2,0,1,1	0,0,2,0	298	298
80,95,123,116	35,38,32,32	101,83,122,111	37,38,32,45	225	189
131,153,165,125	82,57,95,78	120,115,141,164	64,56,103,95	255	225
83,61,108,73	146,160,161,174	50,67,57,71	162,149,165,162	260	271
0,0,0,1	28,31,34,28	0,0,2,0	30,33,32,45	250	182
0,0,0,1	12,16,17,16	0,0,2,0	15,13,10,24	250	178
20,18,15,26	7,2,9,1	12,6,7,5	2,5,1,4	298	222
514,515,562,546	1920,1967,2256,2113	594,507,605,556	2423,2163,2389,2241	222	269
3,4,5,4	1920,1967,2256,2113	11,10,7,8	2424,2163,2389,2240	207	269
6,2,8,1	1920,1967,2256,2113	12,2,5,5	2424,2163,2389,2240	204	269
1796,1840,2246,2045	957,1088,1172,1091	2432,2180,2592,2371	1298,1159,1344,1259	280	217
24,22,28,25	14,19,47,26	32,22,23,18	34,32,18,24	210	210
5,7,23,15	20,35,31,24	11,10,22,9	32,25,34,25	298	210
4,2,6,7	2,2,4,3	4,2,3,5	4,1,1,7	263	251
58,68,61,81	16,21,28,36	48,48,54,41	34,17,15,15	297	241
9,7,8,14	63,66,49,41	10,12,11,7	47,34,29,47	207	298
1,0,1,0	4,12,8,10	1,0,0,0	6,4,12,8	203	284
3,1,0,1	9,25,9,9	1,3,0,0	6,12,14,9	221	203
3,2,2,4	2,0,1,1	2,3,0,2	2,3,2,2	221	203
0,1,0,3	66,81,47,54	2,1,0,0	63,56,50,37	205	281
0,1,0,3	1,3,0,0	2,1,0,0	1,0,0,0	205	298
2,2,1,2	2,2,4,2	2,3,1,0	2,1,4,6	209	191
5,8,7,6	13,5,9,3	10,10,3,6	10,8,12,10	298	298
0,0,1,0	18,28,21,20	5,2,2,2	17,12,12,11	298	298
14,14,9,10	18,28,21,20	13,9,8,4	17,12,12,11	298	298
0,0,1,1	18,28,21,21	2,2,0,4	17,12,12,11	298	298
0,2,3,4	18,28,21,21	3,1,1,1	17,12,12,11	298	298
12,4,7,6	20,12,20,19	10,16,16,6	15,15,14,25	248	298
12,4,7,6	20,14,22,22	10,16,16,6	16,14,15,22	248	298
17,17,6,16	0,0,1,0	11,16,12,11	1,0,0,1	257	248
17,17,6,16	0,0,1,0	11,17,12,15	4,1,1,2	257	248
17,19,8,19	6,11,5,6	12,16,13,12	9,5,5,3	257	248
2,6,1,5	11,8,5,2	12,2,2,8	10,1,7,11	258	298
11,5,10,5	5,3,3,3	6,4,5,8	5,2,3,4	298	221
120,164,138,131	145,119,134,121	97,113,103,96	113,112,143,126	298	298
182,195,178,210	1,0,3,1	243,211,190,237	2,5,6,3	275	196
182,195,178,210	12,4,10,14	243,211,190,237	16,21,30,13	275	243
17,28,34,23	14,17,16,20	26,23,29,24	15,10,16,14	298	298
42,35,38,46	147,155,150,141	19,18,29,16	117,80,77,102	289	298
55,49,64,55	121,141,112,125	41,34,18,39	96,74,77,116	298	298
31,47,38,41	121,141,111,125	29,28,32,23	96,74,76,116	298	298
57,57,46,38	70,72,74,61	34,40,32,39	77,71,51,61	298	298
77,67,97,85	12,13,24,21	75,91,73,73	13,18,14,13	298	298
82,85,123,102	92,99,72,93	104,107,98,99	114,93,97,110	298	298
86,116,105,102	221,262,244,244	67,64,58,63	186,162,147,185	232	298
24,16,27,29	16,15,11,7	39,25,20,25	22,10,10,17	239	298
8,7,12,10	0,1,1,1	9,3,6,9	1,1,0,0	298	273
13,15,6,17	3,3,8,3	18,9,6,5	3,1,5,6	298	298
0,0,0,0	0,0,0,2	1,0,1,0	1,0,0,2	293	281
81,78,69,67	90,96,69,98	35,52,52,33	68,42,58,56	255	280
101,98,77,91	11,14,18,14	73,68,54,71	13,11,10,12	298	173
11,11,15,12	1,0,0,0	16,13,12,16	0,1,1,0	200	246
9,7,11,10	1,0,0,0	12,7,16,20	0,1,1,0	207	246
0,1,0,0	1,0,0,0	1,0,0,0	1,0,0,0	188	298
0,1,0,0	2,0,0,0	1,0,0,0	0,2,0,1	188	298
39,71,83,48	70,102,113,83	51,62,67,35	82,79,85,77	231	270
79,98,88,94	31,26,34,27	80,79,92,95	22,35,37,36	273	188
10,15,15,14	21,18,19,15	16,8,5,7	13,10,7,12	242	259
10,15,15,14	3,10,5,7	16,8,5,5	8,2,6,7	242	259
38,31,32,33	47,70,47,44	36,24,23,33	39,34,34,41	298	298
1,2,0,4	42,68,41,40	0,1,3,0	33,32,28,40	298	298
32,41,32,46	27,30,20,28	38,21,28,28	32,17,17,32	298	298
7,22,15,12	13,25,16,18	5,15,3,9	12,6,10,9	273	225
6,21,14,10	22,52,26,24	4,15,3,8	28,31,33,39	273	298
45,58,78,70	69,120,111,96	46,48,81,66	120,97,82,119	221	248
81,107,77,56	63,61,85,62	95,78,67,70	84,78,75,76	222	229
35,30,40,47	5,9,2,8	43,33,45,37	3,7,1,5	298	280
4,1,2,4	5,9,2,8	5,2,2,2	3,7,1,5	266	280
127,132,104,105	5,9,2,8	154,88,100,114	3,7,1,5	298	280
26,29,31,24	36,30,39,47	31,27,19,35	43,33,45,37	266	298
4,1,2,4	35,30,40,47	5,2,2,2	43,33,45,37	266	298
127,132,104,105	35,30,40,47	154,88,100,114	43,33,45,37	298	298
127,132,104,105	4,1,2,4	154,88,100,114	5,2,2,2	298	266
75,94,68,71	34,31,29,41	90,59,59,74	46,34,25,25	298	266
83,76,71,93	15,7,9,10	47,43,36,41	7,10,9,11	298	167
0,0,1,0	102,97,82,102	0,0,0,0	51,59,55,68	258	298
3,5,11,3	101,97,84,105	2,2,3,2	51,59,55,68	258	298
15,18,18,20	21,21,12,14	8,22,12,20	10,18,15,21	298	212
33,40,32,27	0,3,0,0	26,48,34,37	0,0,3,0	223	212
92,80,91,79	7,4,8,1	61,70,65,115	1,7,6,9	209	235
27,23,21,24	119,125,140,124	38,27,28,39	172,132,185,149	186	298
61,51,75,63	38,27,23,31	100,89,76,72	37,52,28,33	218	186
95,129,89,88	56,44,52,49	100,84,53,105	72,79,79,87	298	218
71,67,88,83	582,701,523,471	67,76,63,58	610,573,636,574	256	294
1,1,2,1	152,168,169,149	0,0,0,0	156,159,156,132	290	260
74,40,79,60	152,168,169,149	63,49,75,56	156,159,156,132	199	260
14,15,19,16	10,2,7,9	15,20,11,25	8,3,4,8	280	298
14,15,19,16	12,18,13,14	15,20,11,25	19,14,14,13	280	298
12,15,12,10	10,11,5,4	10,7,10,17	14,13,6,14	215	235
48,55,47,60	55,45,42,38	49,45,25,39	29,46,37,49	220	275
48,64,56,70	65,74,61,46	43,42,46,43	62,45,41,54	275	254
48,64,56,69	46,67,63,71	45,42,46,43	61,35,66,51	275	248
10,18,7,16	13,11,7,10	9,8,12,13	18,8,5,9	226	223
0,0,0,0	1,1,9,3	0,0,0,1	3,2,4,8	298	216
0,0,0,0	3,3,5,2	0,0,0,1	1,2,3,7	298	213
15,29,28,30	40,57,57,55	28,26,42,29	53,43,57,56	232	245
10,4,6,10	6,5,7,0	2,8,6,5	4,1,4,4	298	298
9,19,9,5	8,3,7,3	8,5,7,7	4,1,5,3	298	298
10,19,14,4	5,3,6,8	7,5,7,7	0,1,0,6	298	256
9,19,10,3	4,3,8,5	6,5,5,6	4,2,4,2	298	252
0,0,1,0	0,0,0,1	1,0,1,0	0,1,0,0	266	298
39,40,33,37	108,135,130,107	36,43,29,37	153,108,109,106	185	254
1,3,2,3	68,83,97,62	2,0,1,0	68,51,76,78	235	248
116,176,143,144	0,0,0,2	146,95,122,147	2,1,1,2	232	232
5,3,3,5	4,4,4,3	10,3,2,3	10,4,0,7	244	252
28,24,27,26	39,24,37,25	41,39,46,32	41,45,45,34	298	298
28,36,42,23	54,38,44,39	18,13,11,17	26,25,23,25	201	227
9,13,12,2	6,2,6,5	10,16,18,11	9,5,6,3	297	298
9,11,10,10	1,19,15,6	14,3,15,11	13,1,11,13	262	297
41,15,36,26	0,3,5,2	19,28,30,24	4,0,2,2	273	183
46,46,48,55	369,370,374,394	34,30,26,30	314,227,241,314	209	281
5,8,7,5	16,9,6,8	5,5,3,11	8,11,5,8	281	180
11,14,16,16	7,6,2,2	14,10,13,9	4,7,1,6	298	180
1,0,0,1	7,6,2,2	1,1,0,0	4,7,1,6	298	180
19,17,20,22	9,12,9,8	18,13,17,12	7,7,7,6	298	281
21,27,28,28	36,37,50,42	18,18,12,15	29,27,38,30	253	276
33,60,53,64	33,32,32,31	51,38,48,29	31,32,24,27	289	253
17,16,23,13	27,45,41,43	8,23,22,12	19,27,24,26	189	289
16,22,19,18	7,11,20,17	32,32,28,31	16,11,10,11	298	298
19,31,23,25	24,15,38,22	19,15,14,21	24,21,19,24	298	298
129,128,133,105	181,189,152,165	129,107,111,124	173,149,180,214	240	277
73,85,74,90	11,13,9,11	85,50,70,71	4,10,7,6	215	240
73,85,74,90	51,50,46,61	85,50,70,71	43,52,43,40	215	236
73,85,74,90	39,76,53,60	85,50,70,71	48,53,42,54	215	233
23,43,35,54	16,27,28,30	53,29,40,35	38,25,30,32	298	245
9,18,20,20	16,27,28,30	32,9,19,25	36,26,30,33	298	245
33,33,33,37	57,44,57,64	32,32,32,39	70,54,70,61	253	298
0,0,2,1	0,0,0,1	0,0,1,0	0,1,0,0	197	232
27,33,42,30	28,27,32,24	41,25,23,29	17,25,24,32	226	214
264,280,303,268	241,226,261,260	299,253,272,289	324,258,304,295	284	275
66,76,68,70	148,159,132,135	77,93,68,64	134,123,150,135	207	264
147,199,176,175	219,205,180,194	155,122,177,175	226,179,204,201	264	285
65,73,54,67	19,19,19,12	68,52,60,45	23,16,18,13	269	212
19,16,30,26	22,19,21,24	25,18,22,17	32,30,24,18	298	298
145,122,167,149	127,140,168,141	172,159,159,178	154,154,174,159	298	279
8,11,5,15	5,5,6,18	11,8,0,9	16,3,6,5	262	246
16,20,18,17	1,1,0,1	9,19,20,21	2,5,1,5	243	221
22,38,39,46	141,138,136,169	35,27,19,34	144,150,141,149	216	256
22,38,39,46	24,24,26,40	35,27,19,34	34,31,22,25	216	263
61,72,65,65	121,130,150,135	47,61,52,61	121,125,124,146	256	271
0,0,0,0	3,3,2,0	0,1,0,0	4,2,2,1	298	275
48,37,32,19	74,69,58,52	40,35,27,36	44,64,55,50	243	269
68,48,74,48	53,54,72,64	39,46,35,54	54,41,32,62	263	285
0,0,0,0	1,1,1,1	0,2,0,1	0,0,0,3	286	298
499,581,530,514	466,506,564,505	477,469,485,504	497,448,486,489	298	222
0,2,0,0	6,2,10,3	4,2,0,0	8,9,7,6	223	236
3,3,1,0	75,70,72,78	1,4,3,4	55,52,51,70	233	233
3,3,1,0	44,33,48,39	1,4,3,4	35,27,36,37	233	230
142,158,141,135	117,145,163,154	133,127,150,145	145,146,163,157	290	245
113,126,134,129	125,129,138,134	131,100,127,150	129,98,114,150	245	227
31,33,41,35	22,26,42,31	13,32,20,28	21,25,18,31	227	231
302,354,343,277	368,388,341,326	421,267,376,342	484,389,504,458	292	285
46,32,41,39	58,42,51,68	32,40,22,31	42,30,48,24	242	244
83,66,67,92	73,62,78,53	63,52,63,57	55,35,48,76	298	284
78,49,76,54	20,34,28,24	53,45,48,49	21,15,22,21	284	192
4,4,5,6	0,0,1,0	2,1,3,0	0,0,0,0	206	191
10,7,6,10	3,1,2,4	3,3,3,8	2,3,4,2	206	212
0,0,0,0	0,0,1,1	0,0,0,1	0,1,0,0	224	191
0,0,0,0	4,3,4,3	0,0,0,1	3,2,5,1	224	212
0,0,1,1	4,3,4,3	0,1,0,0	3,2,5,1	191	212
27,29,22,22	64,52,61,61	16,9,10,33	62,56,49,77	192	287
24,44,32,27	75,77,65,79	29,40,36,34	70,52,67,76	214	253
74,94,79,85	57,78,69,47	92,73,96,55	60,37,71,76	253	246
71,84,55,66	42,62,44,50	62,44,59,70	47,53,56,67	228	209
183,248,170,164	136,187,166,132	247,193,226,239	166,168,182,194	298	253
164,173,175,152	303,295,251,244	188,159,200,210	309,282,337,317	253	298
17,14,19,20	68,75,65,76	24,23,28,20	117,87,104,96	172	298
12,19,11,11	2,2,3,3	12,9,7,5	1,0,2,0	283	169
113,138,140,134	2,5,4,2	112,95,126,121	4,4,1,5	230	278
130,147,152,148	146,119,136,124	120,110,120,132	107,111,99,112	244	221
0,1,3,0	148,119,136,126	1,3,0,5	107,111,99,112	244	221
113,137,140,134	136,83,124,117	112,95,126,121	106,95,128,128	230	244
20,14,26,24	0,1,0,1	24,18,24,26	2,0,2,0	270	268
204,195,156,154	196,192,175,156	94,138,109,132	155,138,132,159	298	298
196,186,206,185	269,227,240,216	168,146,149,142	235,200,228,223	287	287
147,132,140,108	169,154,192,163	119,136,115,133	150,152,138,194	228	248
19,25,34,41	64,80,86,73	21,12,19,18	61,48,56,64	284	298
32,37,38,33	145,133,149,128	33,36,28,31	129,115,124,124	221	298
6,5,1,0	143,133,148,128	0,1,0,1	127,115,124,123	221	298
88,90,85,89	98,99,89,105	80,86,102,73	95,95,86,81	279	292
70,66,60,53	36,65,58,46	48,42,63,47	42,48,52,39	244	248
0,0,0,3	0,1,0,1	0,1,1,1	1,0,0,0	219	182
7,2,5,7	4,3,1,7	3,9,6,5	6,0,6,3	298	298
1,0,0,0	3,1,1,0	0,3,0,0	0,0,0,0	170	298
30,40,30,34	82,102,81,71	28,26,42,29	70,52,81,71	298	298
30,40,30,34	0,1,0,0	28,26,42,29	1,0,0,0	298	298
8,8,8,13	82,102,81,71	12,10,7,15	70,52,81,71	256	298
8,8,8,13	0,1,0,0	12,10,7,15	1,0,0,0	256	298
34,41,59,47	26,28,32,29	48,39,42,60	31,17,26,36	298	242
33,40,61,41	26,28,32,29	46,37,38,57	31,17,26,36	298	242
9,3,1,5	8,13,3,4	4,6,3,6	6,9,3,3	248	298
121,193,158,115	16,14,11,6	147,135,120,154	5,10,1,11	242	156
121,193,158,115	121,123,87,98	147,135,120,154	97,86,85,128	242	198
36,35,27,33	68,92,64,89	26,47,29,43	101,77,98,73	203	298
36,37,30,33	24,20,41,33	24,48,30,45	46,25,35,27	203	298
108,132,151,153	3,4,2,1	134,101,123,127	4,9,5,10	185	215
32,28,53,38	89,100,86,65	63,39,39,32	79,56,96,73	298	272
2,1,0,2	157,192,150,154	0,6,6,1	177,133,192,146	224	272
3,2,15,4	12,11,14,14	0,1,1,4	21,9,16,25	298	298
23,33,38,42	6736,6718,7780,7746	27,21,15,24	7860,7212,7574,7857	222	298
0,0,0,0	16,18,10,14	0,1,0,0	23,7,22,16	245	298
5,11,5,5	16,18,10,14	11,3,9,14	23,7,22,16	234	298
5,11,5,5	23,13,19,18	10,2,8,15	15,21,23,24	234	284
5,8,6,7	20,23,9,14	2,4,11,2	23,7,22,17	228	298
270,190,261,214	171,167,177,158	299,279,299,304	177,129,139,177	298	298
279,209,261,219	124,114,155,80	284,274,284,263	113,98,101,122	298	298
23,17,24,22	75,77,51,57	38,25,35,19	73,60,58,69	223	298
79,81,61,68	36,33,50,34	68,64,67,76	43,32,33,35	298	215
2,7,3,0	4,6,3,1	3,4,4,1	4,2,3,5	204	215
0,1,0,0	2,0,0,1	0,1,0,0	1,0,0,0	204	215
24,27,15,30	2,0,1,1	18,11,25,12	0,0,5,0	204	215
24,27,15,30	82,93,67,74	18,11,25,12	119,82,79,81	204	298
2,0,1,1	82,93,67,74	0,0,5,0	119,82,79,81	215	298
67,67,55,69	4,3,4,5	69,58,82,97	1,5,7,3	230	215
21,25,25,26	37,44,24,30	13,8,15,22	25,18,41,32	298	298
9,5,1,0	14,8,8,4	4,0,1,2	18,6,9,2	230	207
9,5,1,0	22,21,24,12	4,0,1,2	20,10,20,12	230	254
331,354,365,330	92,91,72,64	289,277,294,321	78,65,57,88	269	298
3,8,4,8	1,8,1,6	4,2,4,1	2,7,3,7	248	237
10,3,5,8	16,20,21,24	6,8,4,6	22,15,19,19	275	281
134,141,115,142	93,86,112,82	113,115,118,111	86,103,93,87	298	273
0,1,0,0	13,6,8,3	1,2,1,0	11,5,13,9	298	298
2,0,2,4	13,6,10,3	2,2,0,0	11,5,12,9	298	298
0,1,0,0	122,120,123,131	1,2,1,0	144,136,106,125	298	298
2,0,2,4	122,120,125,131	2,2,0,0	144,136,105,125	298	298
33,30,29,29	102,104,79,78	37,27,41,40	92,105,109,91	210	273
375,380,466,410	164,169,173,166	611,539,509,556	284,226,231,224	273	214
112,104,122,142	253,203,260,240	180,130,147,132	392,346,322,346	214	222
1,1,0,0	171,181,144,158	0,0,0,0	111,114,107,121	223	298
1,0,0,0	171,181,144,158	0,0,0,0	111,114,107,121	184	298
36,43,49,52	55,57,59,52	30,20,35,27	37,40,25,33	298	271
9,1,1,3	55,56,60,51	0,1,1,0	35,38,25,33	298	271
0,1,0,0	38,40,66,42	0,0,0,0	35,31,39,31	298	273
