groupID	featureID	exonBaseMean	dispersion	stat	pvalue	padj	PREECLAMPSIA	CONTROL	log2fold_CONTROL_PREECLAMPSIA
gene-Irf5	rna-XM_030255430.2	7.62836739689924	16	0.00260347080762813	0.959306222623029	1	1.19978749329402	0.465347915831652	-2.76298990964074
gene-Tnpo3	rna-NM_001361290.1	248.702881600108	0.0494661165972152	0.799134067433585	0.371352395279644	0.843963823470843	3.9001955847688	3.7482475946568	-0.142087965520744
gene-Tnpo3	rna-NM_177296.5	1727.87747493015	0.046097795410801	0.853032156920619	0.355695968137811	0.835972343206238	7.32101817070338	7.49762935889483	0.12393511295012
gene-Tspan33	rna-NM_001301407.1	14.9496497728529	2.82030624404393	3.45686366348562	0.0629896874268129	0.421751040395766	1.1917454206138	0.756691573231555	-1.33151533277158
gene-Tspan33	rna-NM_146173.3	37.3496748027093	2.64036133615945	3.62988103628652	0.0567508729125603	0.401329243967689	1.32355578919889	1.98540815734831	1.22373836625716
gene-Smo	rna-NM_176996.5	348.646210039279	0.234331109377932	1.60461688155613	0.205250156555885	0.721904342995398	4.61024059587211	4.14788891617203	-0.399145990446382
gene-Smo	rna-XM_006505106.5	144.995133975714	0.244602989219071	1.53991583436922	0.214630333479443	0.730745169797399	2.80079107332705	3.18280738687669	0.423857962028425
gene-Ahcyl2	rna-NM_001171000.2	268.145382402815	0.144534982637797	4.94374083415059	0.0261853057647311	0.266671521905292	3.96917234019353	3.86247050621655	-0.0983066689741072
gene-Ahcyl2	rna-XM_006505179.2	93.6816502470184	4.78824474916805	0.000547105394304026	0.981338954983741	1	2.29209020115741	2.77108491920661	0.606333529321231
gene-Ahcyl2	rna-XM_006505180.2	246.234030401062	2.4827260541218	0.277542508326121	0.598316486240893	0.916508496333453	3.096650537706	4.50466135589429	1.33379668345724
gene-Strip2	rna-XM_011241067.2	17.1113143218206	0.144540382070926	0.0678972791789931	0.794423306864006	0.989086880015441	1.10779186825085	1.11932869394868	0.0305273039478822
gene-Strip2	rna-XM_006505118.4	12.2842966469493	1.83752666254657	0.463004392415002	0.496223203598	0.881317015671107	0.972951622654827	0.897730059857265	-0.235646541542298
gene-Strip2	rna-NM_177204.3	153.0010435312	0.341381506873216	0.0274982544057707	0.868293903029316	1	3.10041956266331	3.09174602566158	-0.00937135421027691
gene-Nrf1	rna-NM_001410235.1	26.4962523521847	2.18725412689619	0.401422482668465	0.526355540557913	0.888529692572059	1.27412064215901	1.50018910621771	0.486712301323136
gene-Nrf1	rna-NM_001164226.2	192.276438126744	0.102235123667031	0.00103497587267043	0.974335650233405	1	3.34563288532255	3.54769505230966	0.202364471319272
gene-Nrf1	rna-NM_010938.5	183.204808831759	0.138702372205876	0.20161764542263	0.653418285432966	0.93676146033416	3.19864335602494	3.54652547732186	0.353840267257191
gene-Nrf1	rna-XM_030255218.2	59.3595018073073	0.0511128855227478	2.86881097205182	0.0903115693576064	0.500056108365219	2.14275086810749	1.93805367135895	-0.310104290837149
gene-Ube2h	rna-NM_001169577.1	940.327581746631	0.0106265251895703	5.24023600344051	0.0220702797719695	0.245109060168678	6.05490274019772	6.30048909948334	0.18154765821363
gene-Ube2h	rna-NM_009459.3	1138.17977253589	0.0105627508054803	5.26934666673816	0.0217041570365003	0.241737606877716	6.68706705518535	6.44206905060309	-0.177599696792747
gene-Klhdc10	rna-NM_001311087.1	1988.97614575844	0.0701883638302906	0.00129885695122312	0.971250736942592	1	7.70247575773548	7.69787956443905	-0.00319772029022225
gene-Klhdc10	rna-NM_029742.3	1327.45110441257	0.0705934197516299	0.00129176050049296	0.971329348019733	1	6.87008156673233	6.87459352364805	0.00322738158550884
gene-Cep41	rna-NM_031998.3	208.662419408374	0.237808851383672	2.75315728371027	0.0970625902370469	0.517422460625145	3.89924879236712	3.25620502012346	-0.629196636805198
gene-Cep41	rna-NR_130775.1	50.9629758423243	0.262933047084371	2.50093590295538	0.113778664714097	0.558276228534742	1.58985235950522	2.02686959151622	0.739418738394489
gene-Mkln1	rna-XM_036166200.1	222.81955326471	3.15625807237234	5.70994267122811	0.0168690902828024	0.206862683536703	2.45916884398054	4.73027432640984	2.27348181114472
gene-Mkln1	rna-XM_017321605.3	1031.6345073384	0.101063983820693	0.336190127851751	0.562036651303158	0.903907760077243	6.04366070347928	6.68274605118153	0.467994790083484
gene-Mkln1	rna-NM_013791.2	994.718938683419	0.0572936635589419	10.0266532356097	0.00154291127087299	0.0405565629360647	6.38173216060626	5.95825103526602	-0.313232507484958
gene-Mkln1	rna-XM_030255437.1	127.499719767303	4.17327150956166	0.00119373243407495	0.972438226456257	1	2.76429020163024	2.98726974696202	0.254724590730695
gene-Chchd3	rna-NM_001355667.1	580.800305180418	0.0606102570648685	0.360436683543497	0.548263812631078	0.897162483318189	5.32714004941909	5.21826362865938	-0.0856222385763576
gene-Chchd3	rna-NM_025336.2	143.344564073816	0.0657734082632279	0.334708538833581	0.562899595646399	0.903907760077243	2.99871853316774	3.09006011576165	0.0999293542021613
gene-Lrguk	rna-XM_006506713.5	11.5233428914632	2.92093169458525	0.0215020204945802	0.883419595313073	1	1.12396765432559	0.727374170697699	-1.27378632927493
gene-Lrguk	rna-NM_001401521.1	35.1633404757324	2.81874780697732	0.663523908635199	0.415318620751369	0.866938833072598	1.80508355877123	1.39407828993326	-0.777778508238873
gene-Lrguk	rna-NM_001401523.1	15.5697027228049	3.13687112796088	0.0237126543366912	0.877618300782849	1	0.901980943220439	1.18323748741663	0.797608526880073
gene-Lrguk	rna-NM_028886.2	5.83406542021474	1.82180408194849	1.61774960726186	0.203405858428743	0.719240385956711	0.506310296777906	0.754780897676957	1.15981986366948
gene-Lrguk	rna-XM_011241496.3	36.2624126647671	1.90803201706722	0.00990687086425623	0.920714877283873	1	1.68600858342853	1.55358214411635	-0.246554695997403
gene-Slc35b4	rna-NM_021435.4	532.593388053615	0.0217972323118845	4.71133298693945	0.0299644088902916	0.287544187759599	4.99253596892327	5.23897754786115	0.196482227733293
gene-Slc35b4	rna-NR_184551.1	70.4883622266666	0.0276178660572951	3.93529664510319	0.0472828006335736	0.366825314115737	2.32818883966917	2.08242456531108	-0.348288813048351
gene-Cald1	rna-XR_004942906.1	42.9192234814695	3.55405999406716	4.47740997344681e-05	0.99466111886529	1	1.83300309032206	1.67881664220616	-0.26679643562981
gene-Cald1	rna-NM_001347100.1	83.2524783309377	1.89493453531262	0.0307945930268829	0.860699434153399	1	2.52327212348259	2.25953002042169	-0.349182018216172
gene-Cald1	rna-NM_145575.3	525.39942171721	0.0736170637309913	0.78038208112585	0.377024311275082	0.848184649422657	5.0743559138121	5.09870513313919	0.019462081877851
gene-Agbl3	rna-XM_030255660.2	21.2201056322689	0.0694716770684857	1.2492194042083	0.263701619223867	0.765210949901829	1.16732973553796	1.32301204058298	0.370777045700864
gene-Agbl3	rna-XM_030255658.2	24.3471200670281	0.0786377419474612	0.199829599508575	0.654858423545929	0.937261571633537	1.39218637554344	1.27854488615414	-0.253168484390587
gene-Agbl3	rna-NM_001289658.1	171.706147405942	0.0583087096823655	0.131082544728741	0.717312249548034	0.960766692934174	3.3223127237884	3.25704426044406	-0.0675068618102861
gene-Cyren	rna-NM_001135611.1	17.2630494120568	0.571519785848952	0.354700775409924	0.551464121521193	0.898984691065006	1.08183170248769	1.15930734362032	0.203854896652477
gene-Cyren	rna-NM_199145.2	22.5588748461965	0.122632380685186	0.201881823962452	0.653206160487563	0.936594584031189	1.32292247575375	1.25207465057116	-0.163307561869495
gene-Cyren	rna-XM_030255676.2	102.307299636087	0.0603378870681403	0.00864792081983978	0.925908170753439	1	2.59345920541064	2.63079078266378	0.0459573324458891
gene-Slc23a4	rna-XM_006506135.5	6.83585492928842	12.6327224111274	0.0946093412259614	0.758397134676388	0.976878678881694	0.815916957245804	0.627431088081769	-0.764654613275221
gene-Slc23a4	rna-XM_006506134.4	4.04591836231809	13.5765992987396	0.0859652267237863	0.769370604800783	0.981464574165563	0.442489881009607	0.589134715992358	0.829648607819138
gene-Cnot4	rna-NM_001164412.2	163.568631550859	0.112404038294627	0.000887766420675007	0.976230219919613	1	3.20363277988658	3.2396033310816	0.0377609423699985
gene-Cnot4	rna-NM_001164413.2	216.766094010235	0.039300178567643	0.253216845889938	0.61481905043551	0.923738715685479	3.62090284470559	3.62941008302763	0.00823373133838956
gene-Cnot4	rna-NM_001164411.2	91.875904811106	1.0611126506371	0.0690100963867053	0.792783567962174	0.988936750947427	2.52292928371238	2.47518579951443	-0.0609115887023854
gene-Cnot4	rna-NM_016877.5	105.952801857021	0.819283877274308	0.603924635084041	0.437084505826835	0.874625228467763	2.81084862494737	2.50447393101119	-0.372371051648294
gene-Nup205	rna-NM_027513.1	1245.22545160081	0.0803243214702779	16.8911951446211	3.95847776817558e-05	0.00253572212613877	7.28346801150912	6.17538352976233	-0.798204808595592
gene-Nup205	rna-XM_006506593.4	360.040581720991	0.0835279131540104	16.2629098004259	5.513265363676e-05	0.0033732746838597	3.81361663717583	4.78767271650067	0.8515730511699
gene-Chrm2	rna-NM_203491.4	32.5494779666971	4.34760355688383	0.477682417072486	0.489473966041271	0.879657024806484	1.59742017665502	1.39480600825503	-0.406255815297839
gene-Chrm2	rna-NM_001411693.1	63.911522334623	4.18525016533531	0.492715261189943	0.482718582366824	0.879109365019874	1.98384376098327	2.2492037811885	0.389625282896006
gene-Dgki	rna-NM_001081206.2	1568.66570743862	0.180587938082743	0.782077804809688	0.376506425604041	0.847671627035733	7.39724306889193	6.9858222025958	-0.290828306019929
gene-Dgki	rna-NM_001347104.2	570.301866706912	0.184140954751806	0.767025177676231	0.381138913583177	0.85145751919641	5.04967520168143	5.42783030303002	0.298315539425564
gene-Trim24	rna-XM_006505895.4	583.058746434736	0.0116612944113656	0.308405655007959	0.578660190913591	0.907578705924604	5.24883902187754	5.30838979310615	0.0468078643254515
gene-Trim24	rna-NM_001272064.1	671.758549507145	0.0115790085445761	0.310343445309655	0.577469510031034	0.906930550213644	5.57294930462625	5.51355995569118	-0.0457210131986052
gene-Ift56	rna-XM_006506152.5	24.9993829037083	1.2438035341317	1.94786386830785	0.162817225339594	0.6587975289478	1.6269044378042	1.01725795900444	-1.39455267488129
gene-Ift56	rna-XR_003956200.2	47.1885658019828	0.863009641802694	0.0897669507062062	0.764473638813797	0.979633205639978	1.83204254137582	1.83784210836831	0.00964065897869393
gene-Ift56	rna-NM_153600.2	183.355784054942	0.060803839447576	2.0552529949872	0.151682058311152	0.636009603524947	3.3447836783666	3.41476050437047	0.071020167378343
gene-Luc7l2	rna-NM_001170849.2	3691.25782719009	0.00340430429535507	5.1397819259677	0.0233835853235702	0.25327247405602	8.92111823256819	9.07887713382705	0.106826820951849
gene-Luc7l2	rna-NM_138680.3	937.780304742942	0.0445760181836237	9.56895808766876	0.00197895064759069	0.0477522232746936	5.53270194141853	6.67891550059264	0.852068593057655
gene-Luc7l2	rna-NM_001331223.1	904.840651625583	0.0191428546650899	10.080349348133	0.00149858918408637	0.0398975712856244	6.43911990169227	5.73312967947465	-0.524884777953357
gene-Luc7l2	rna-XM_036165937.1	1148.7106556862	0.0220822272866069	9.01563531322489	0.0026767983052495	0.0584612520065727	6.90275379394531	6.21221398823358	-0.500941877210613
gene-Hipk2	rna-XM_006505602.5	701.357535044751	0.0159357793407093	19.790887152496	8.63935954362903e-06	0.000702940731428819	5.38600216285796	5.86699854586381	0.36820171498419
gene-Hipk2	rna-NM_001294143.1	127.619572850788	0.0185976732073998	17.5401821517555	2.81299491739523e-05	0.00188527569767277	3.07507198320256	2.58278018695243	-0.570521641625116
gene-Kdm7a	rna-NM_001033430.4	373.550653713598	0.0850639342748647	5.57419418087036	0.0182270505927257	0.217036462876192	4.76314470188501	4.19714319349423	-0.482683688865434
gene-Kdm7a	rna-XM_036166258.1	340.708341455135	0.0854262909328598	5.55141422738782	0.0184657612705221	0.218582204237946	4.0361270586008	4.59454252558603	0.486217856979197
gene-Slc37a3	rna-NM_028123.3	570.420977563379	0.0737885578996025	0.0237122018997695	0.877619459109377	1	5.22408014919792	5.25433315606103	0.0238582306271216
gene-Slc37a3	rna-NR_155077.1	361.423256544806	0.075154327727342	0.0233093842150254	0.878655277693842	1	4.45195142315939	4.42321630073694	-0.0246094306838884
gene-Mkrn1	rna-NM_001411237.1	408.510899443025	0.0339159531053914	0.0339724122831342	0.853765510791388	1	4.6402416715667	4.65004036493171	0.0081895859757033
gene-Mkrn1	rna-NM_018810.3	2159.27068409494	0.0323443554435832	0.0354485015956811	0.850658946242769	1	7.87466765186958	7.86400053119159	-0.00738820440751375
gene-Dennd2a	rna-NM_001418008.1	27.5905720618427	3.57783569320986	0.485761877575555	0.485823949561728	0.879109365019874	1.07128058970707	1.59736367232457	1.18725665972221
gene-Dennd2a	rna-NM_172477.5	203.481221135984	1.15235087091688	1.06431855503692	0.30223228523132	0.797277490714668	3.27580396771073	3.65454794008065	0.378144023346234
gene-Dennd2a	rna-XM_017321485.3	151.89595502507	1.94929258986482	2.19166733796848	0.138759037466845	0.609557996013035	3.70668740287717	2.52782687794756	-1.28046824020875
gene-Adck2	rna-XM_006506425.3	124.03046178824	0.0769436052025062	5.35095913313171	0.0207108747510868	0.23600219882209	3.05406326238386	2.61057563070781	-0.513270735823772
gene-Adck2	rna-NM_178873.3	167.832517702224	0.0750277405167568	5.47602678807544	0.0192790318495316	0.22476695302101	3.01957443907072	3.48708276606108	0.488057472037726
gene-Ndufb2	rna-NM_001358797.1	172.307223897677	0.0563957572717598	0.268352512400213	0.604439067897949	0.918802854505772	3.25917054119065	3.32587406458266	0.0689491157235702
gene-Ndufb2	rna-NM_026612.4	57.1067466869275	0.0639326202804038	0.244011152202233	0.621323941532898	0.92470207248897	2.032980298074	1.97423150576659	-0.0903604961094988
gene-Braf	rna-NM_139294.5	245.557266909829	0.0365400397104055	0.230580342271708	0.631093846965655	0.929238973369794	3.79998548511465	3.82568471431852	0.0240745386463557
gene-Braf	rna-XM_036165749.1	1013.14140216641	0.0744270306500845	0.789448275186658	0.37426700710434	0.846543808410584	6.33683212365775	6.32796147804384	-0.00650324700052174
gene-Braf	rna-XM_036165747.1	310.096137401608	1.08435780618946	0.420035284280573	0.516919438621361	0.884637669252798	4.45689529340429	3.83866772094863	-0.550904179426175
gene-Tmem178b	rna-NM_001360978.1	1523.45359798494	0.0338107108725622	50.9397784325449	9.52437060191122e-13	2.3248487356602e-10	7.68105852215595	6.33484547683096	-0.959219942285172
gene-Tmem178b	rna-NM_001004182.4	1098.64174893776	0.0340331976654018	50.614458734971	1.12413823806361e-12	2.71537933358928e-10	5.76541498385562	7.09535891299958	0.972006844952395
gene-Ssbp1	rna-XM_017321664.3	79.0267657302287	0.0401276085876848	8.21082698242608	0.00416411684980122	0.0789814366663109	2.3785725105477	2.24655160934414	-0.179616230594476
gene-Ssbp1	rna-XM_006506329.3	55.4468482073066	1.55097915521369	2.03559116468611	0.153654433320206	0.640844002565154	2.1167255750174	1.75728975021228	-0.571003168327582
gene-Ssbp1	rna-NM_028358.2	54.9337983269414	2.5684419230298	4.40113637791617	0.0359149915058146	0.315781364922192	0.962213946265033	2.70591509653316	3.13955836898721
gene-Ssbp1	rna-NM_212468.3	91.0346824622572	0.849772495387076	2.8205931684426	0.0930620063544219	0.507410031825227	2.74711262141872	2.04789297061808	-0.928943861249835
gene-Ssbp1	rna-NM_001286663.1	39.5120380434107	1.36326006791029	8.25417748060053	0.00406583257727244	0.0774768812569133	1.03516605208567	2.2312176236318	2.31168505486629
gene-Ssbp1	rna-NM_001364578.1	39.2626221870835	1.51819182229798	6.67040282019425	0.00980270301810938	0.142071800179337	0.837695582922128	2.31583182553902	3.04830342534802
gene-Ephb6	rna-XM_036165808.1	61.7892472925155	0.913857244263771	0.024948209644549	0.874496180412612	1	2.01907585505363	2.14132102426498	0.182021736099018
gene-Ephb6	rna-XR_003956161.2	207.676503930322	0.0149195900897495	0.357464674459123	0.549917673044897	0.898026571055333	3.53421277108294	3.5861904636679	0.050915010766091
gene-Ephb6	rna-NM_001146351.2	633.389689948765	0.0316986120783231	0.393564450091333	0.530431701028994	0.890543057859928	5.49366045996838	5.37469843359485	-0.0923443594387177
gene-Casp2	rna-NM_007610.3	534.466917871842	0.197659861507985	0.380023862390601	0.537590465879577	0.893091912414242	4.96810628283125	5.27384441691751	0.243660190776366
gene-Casp2	rna-NR_176859.1	178.217607487672	0.157787810574867	0.500366828385211	0.479338985318785	0.879109365019874	3.43028133135279	3.24132723757296	-0.193567127583219
gene-Casp2	rna-NR_176862.1	37.9367958596005	2.35415521672063	0.409561741211206	0.522192032038667	0.886994305800331	1.67709142924488	1.62925817704227	-0.0873719679615688
gene-Clcn1	rna-XM_036165798.1	20.9252886991501	1.36596949155522	1.0631290553647	0.302502603439017	0.797364193621164	1.27853473821273	1.19547873027141	-0.198867142196908
gene-Clcn1	rna-NM_013491.4	20.8982486697644	4.5920712260803	6.81429864357597e-06	0.997917187623046	1	1.24219466983483	1.237048175796	-0.0122934727631163
gene-Clcn1	rna-NR_176868.1	65.5341166500413	2.12608697311174	0.0336964024288875	0.854354095862383	1	2.03628663530514	2.24749083158638	0.306805749385265
gene-Fam131b	rna-NM_001113327.2	98.0965727772834	0.0367911952438175	0.0986366850048341	0.753471839827377	0.975749496963799	2.5459324234155	2.60051976511786	0.0680146929064653
gene-Fam131b	rna-NM_029528.5	906.406498089585	0.0310416956126062	0.116425687079641	0.732943925975453	0.968943429647384	6.14751155820294	6.084792029292	-0.0465218249433939
gene-Zyx	rna-XM_036166031.1	107.049530500876	0.110021156651072	0.670795947958055	0.412774240951731	0.865982247295091	2.76279176568097	2.59263242837284	-0.205445236019738
