groupID	padj
gene-Prkab2	0.0610119223004909
gene-Prkacb	1
gene-Prkag2	1
gene-Prkar1a	0.174158886650715
gene-Prkcd	0.413180693218506
gene-Prkce	0.180991944535645
gene-Prkcg	1
gene-Prkcq	1
gene-Prkcsh	1
gene-Prkd1	1
gene-Prkd2	1
gene-Prkd3	0
gene-Prkg1	1
gene-Prkn	0.183014673226575
gene-Prkra	0.990284434614983
gene-Prkx	0.983657892781769
gene-Prlr	1
gene-Prmt2	1
gene-Prmt5	1
gene-Prmt6	1
gene-Prmt8	1
gene-Prmt9	0.298039235198443
gene-Prnd	1
gene-Prokr2	1
gene-Prom1	1
gene-Pros1	0.702783028390634
gene-Proser2	1
gene-Proser3	0.435032233977136
gene-Prox1	1
gene-Prpf19	1
gene-Prpf3	0.506835035773464
gene-Prpf38b	1
gene-Prpf39	0.582718072667041
gene-Prpf4	0.132042343059174
gene-Prpf40a	1
gene-Prpf40b	0.522451844426914
gene-Prpf4b	0.88434513514792
gene-Prps2	1
gene-Prpsap2	1
gene-Prr13	1
gene-Prr14	1
gene-Prr14l	0.0485642217897238
gene-Prr18	0.882068852957239
gene-Prr3	0.966650803537752
gene-Prr36	0.0332062966352499
gene-Prr5	1
gene-Prr5l	1
gene-Prrc1	1
gene-Prrc2a	1
gene-Prrc2b	4.62778559362498e-09
gene-Prrc2c	0.491523451974943
gene-Prrg1	0.343400052945437
gene-Prrg2	1
gene-Prrg3	0.685598545997839
gene-Prrt1	0.168931821800401
gene-Prrt2	0.61145694900189
gene-Prrt3	0.576826777661714
gene-Prrt4	0.998870301945376
gene-Prrx1	1
gene-Prss23	1
gene-Prss35	1
gene-Prss36	1
gene-Prss53	1
gene-Prune1	1
gene-Prune2	1
gene-Prx	0.127640600042354
gene-Prxl2a	0.119686001330681
gene-Psap	1
gene-Psd	1
gene-Psd2	1
gene-Psd3	0.0446670095603831
gene-Psen2	0.731557011678462
gene-Psg16	1
gene-Psip1	1
gene-Psmb7	1
gene-Psmc3ip	1
gene-Psmd10	1
gene-Psmd11	0.0143358337008123
gene-Psmd4	1
gene-Psmd5	1
gene-Psme2	1
gene-Psme4	0.0306354911190402
gene-Psmf1	0.961983701400805
gene-Psmg3	1
gene-Psmg4	1
gene-Psrc1	0.87677822405046
gene-Pstk	0.07506247050299
gene-Pstpip2	1
gene-Ptar1	0.000247445360560646
gene-Ptbp1	1
gene-Ptbp2	1
gene-Ptbp3	1
gene-Ptcd1	1
gene-Ptcd3	0.706127612900686
gene-Ptch1	1
gene-Ptchd1	0.385652149417973
gene-Ptchd4	0.528858310083938
gene-Ptdss2	1
gene-Pter	0.900132788436714
gene-Ptgds	1
gene-Ptger1	1
gene-Ptger3	1
gene-Ptgis	1
gene-Ptgr1	0.651035342758845
gene-Ptgr3	1
gene-Pth1r	1
gene-Pth2r	0.753967193089965
gene-Ptk2	0.986124379040528
gene-Ptk7	0.0399629472909671
gene-Ptov1	0.996230378164604
gene-Ptp4a1	1
gene-Ptp4a2	1
gene-Ptp4a3	1
gene-Ptpdc1	1
gene-Ptpn11	0.736853553991732
gene-Ptpn12	1
gene-Ptpn2	1
gene-Ptpn21	0.122957076496577
gene-Ptpn3	1
gene-Ptpn4	0.865234874880008
gene-Ptpn5	1
gene-Ptpra	1
gene-Ptprb	1
gene-Ptprd	0.372601295181789
gene-Ptpre	0.549572019591234
gene-Ptprf	0.967504314948943
gene-Ptprg	0.0227044579510088
gene-Ptprh	1
gene-Ptprk	0.0289186211448241
gene-Ptprm	0.696978792487258
gene-Ptpro	1.05161623288913e-11
gene-Ptprr	1
gene-Ptprs	1
gene-Ptprt	0.0417277159421077
gene-Ptpru	0.0890831976319422
gene-Ptprz1	0.89436326367457
gene-Pts	1
gene-Puf60	0.929767966822981
gene-Pum1	0.198580991925434
gene-Pum2	0.00632113462363335
gene-Pura	0.0572257296398792
gene-Purg	0.705455009299073
gene-Pus1	1
gene-Pus10	0.0239737627682576
gene-Pus7	0.0441298460247135
gene-Pusl1	1
gene-Pvt1	1
gene-Pwwp2a	1
gene-Pwwp2b	1
gene-Pwwp3a	0.661366654717137
gene-Pwwp3b	0.98560730008269
gene-Pxdn	0.755648083585241
gene-Pxk	0.0993189324911022
gene-Pxmp4	1
gene-Pxn	0.713499896273455
gene-Pycr1	1
gene-Pygo2	1
gene-Pym1	0.982224246036448
gene-Pyroxd1	1
gene-Qki	0.665158707696698
gene-Qrich1	1
gene-Qsox1	1
gene-Qsox2	1
gene-Qtrt1	1
gene-Qtrt2	0.634074636857319
gene-R3hcc1	1
gene-R3hdm1	1
gene-R3hdm2	0.783697891607436
gene-R74862	0.48363247592884
gene-Rab11b	0.0402117545226459
gene-Rab11fip2	1
gene-Rab11fip3	0.10619956157117
gene-Rab11fip4	0.950161279737854
gene-Rab11fip5	0.00317596139682243
gene-Rab12	1
gene-Rab13	0.727356619642525
gene-Rab23	1
gene-Rab24	1
gene-Rab27b	1
gene-Rab28	1
gene-Rab30	0.457744262835753
gene-Rab34	1
gene-Rab36	1
gene-Rab3a	1
gene-Rab3c	0.965263063495811
gene-Rab3d	1
gene-Rab3gap1	1
gene-Rab3gap2	0
gene-Rab3il1	0.565591906162213
gene-Rab3ip	0.816684279607594
gene-Rab43	1
gene-Rab4a	1
gene-Rab6a	1
gene-Rab9	1
gene-Rabep1	1
gene-Rabep2	1
gene-Rabepk	1
gene-Rabgap1	0.544617944935172
gene-Rabgef1	0.917873136303669
gene-Rabggta	0.717785278977573
gene-Rabggtb	0.919106931219326
gene-Rabl2	1
gene-Rabl3	1
gene-Racgap1	1
gene-Rad18	1
gene-Rad23a	1
gene-Rad51ap1	0.993735001816051
gene-Rad51c	0.103539836353531
gene-Rad51d	1
gene-Rad52	0.28103121259884
gene-Rad54b	0.961610663483883
gene-Rad54l	0.933434704181878
gene-Rad9a	1
gene-Rad9b	1
gene-Radil	1
gene-Radx	1
gene-Rae1	1
gene-Raf1	0.377054497601853
gene-Rai1	0.0377554899113124
gene-Rai14	1
gene-Rai2	1
gene-Ralgapa1	0.0016006863165453
gene-Ralgapa2	0.88758495410687
gene-Ralgapb	0.861123614567445
gene-Ralgds	0.643878104024031
gene-Ralgps1	0.834829752387949
gene-Ralgps2	1
gene-Raly	1
gene-Ralyl	0.384198330520914
gene-Ranbp10	1
gene-Ranbp17	0.573359022260895
gene-Ranbp3	1
gene-Ranbp9	1
gene-Rap1gap	0.142891615758945
gene-Rap1gap2	1
gene-Rap1gds1	0.948272198608395
gene-Rap2c	1
gene-Rapgef1	0.0569570708624742
gene-Rapgef2	0.244664551201386
gene-Rapgef3	1
gene-Rapgef4	0.619429926004853
gene-Rapgef5	1
gene-Rapgef6	0.709381301599902
gene-Rapgefl1	0.697288927979002
gene-Raph1	0.152122219651211
gene-Rara	1
gene-Rarb	1
gene-Rarg	1
gene-Rasa1	0.767391511725694
gene-Rasa4	0.619558799362623
gene-Rasal1	0.221272166629946
gene-Rasal2	1
gene-Rasgef1a	1
gene-Rasgef1b	0.374706253340194
gene-Rasgrf1	0.435244469017098
gene-Rasgrf2	1
gene-Rasgrp2	0.806028681566425
gene-Rasgrp3	1
gene-Rasgrp4	1
gene-Rassf2	0.359069647764421
gene-Rassf3	1
gene-Rassf5	1
gene-Rassf9	0.28143798364126
gene-Rb1	0.0043508939794262
gene-Rb1cc1	0.598610331693568
gene-Rbak	1
gene-Rbbp5	1
gene-Rbbp6	1
gene-Rbbp7	1
gene-Rbbp8	1
gene-Rbck1	0.685801925018716
gene-Rbfox1	0.050759543307388
gene-Rbfox2	0.918500840030334
gene-Rbfox3	0.841835556175704
gene-Rbl1	0.044739986334026
gene-Rbm10	0.0191909529815639
gene-Rbm12	1
gene-Rbm12b1	1
gene-Rbm12b2	0.795232479451414
gene-Rbm15	1
gene-Rbm18	0.619800376173414
gene-Rbm26	0.0281637282231307
gene-Rbm27	1
gene-Rbm28	1
gene-Rbm3	0.809980991455459
gene-Rbm33	0.264619594264077
gene-Rbm34	1
gene-Rbm38	1
gene-Rbm39	1
gene-Rbm4	1
gene-Rbm41	1
gene-Rbm43	0.64430785115835
gene-Rbm47	1
gene-Rbm48	1
gene-Rbm4b	1
gene-Rbm5	0.000501213577615226
gene-Rbm6	0.0044533304200529
gene-Rbm7	1
gene-Rbm8a	1
gene-Rbms1	1
gene-Rbms3	1
gene-Rbmx	0.416407933738847
gene-Rbmxl1	1
gene-Rbpj	1
gene-Rbpms	0.413166717898617
gene-Rbpms2	1
gene-Rc3h2	1
gene-Rcan2	1
gene-Rcan3	1
gene-Rcbtb2	0.0171621032320953
gene-Rcc1l	1
gene-Rcc2	0.163696230017015
gene-Rccd1	0.049555905529582
gene-Rce1	1
gene-Rcn3	0.54374110568755
gene-Rcor2	0.990134057410684
gene-Rcor3	0.161191862148992
gene-Rcsd1	0.575619413628568
gene-Rdh13	1
gene-Rdh5	1
gene-Rdx	0.907957347444721
gene-Reck	1
gene-Recql	1
gene-Recql4	1
gene-Recql5	1
gene-Reep2	1
gene-Reep4	1
gene-Relch	1
gene-Rell2	1
gene-Relt	0.796000066624683
gene-Repin1	1
gene-Reps1	1
gene-Reps2	1
gene-Rer1	0.988348684253956
gene-Rere	0.000851516897243339
gene-Resf1	0.0106048241091323
gene-Rest	1
gene-Ret	0.961814771928598
gene-Retreg2	0.784361162316369
gene-Retreg3	1
gene-Rev1	0.656848112151216
gene-Rev3l	0.0358344442476616
gene-Rex1bd	1
gene-Rexo4	1
gene-Rexo5	0.374275335484527
gene-Rfc1	0.379186949335368
gene-Rfesd	1
gene-Rffl	1
gene-Rfng	0.908902462744957
gene-Rft1	1
gene-Rftn2	1
gene-Rfx2	1
gene-Rfx3	0.396446964739543
gene-Rfx4	1
gene-Rfx5	1
gene-Rfx7	0.000865726409214066
gene-Rfxank	0.58244261183665
gene-Rgl1	0.787251633455031
gene-Rgl2	0.918197401712031
gene-Rgmb	0.330909169487987
gene-Rgp1	1
gene-Rgs11	1
gene-Rgs12	0.00117408982306029
gene-Rgs17	0.919635847658151
gene-Rgs19	1
gene-Rgs20	1
gene-Rgs7	1
gene-Rgs7bp	1
gene-Rgs8	0.181980180418355
gene-Rgs9	0.772566196319634
gene-Rgsl1	1
gene-Rhbdd2	1
gene-Rhbdd3	1
gene-Rhbdf1	1
gene-Rhbdf2	1
gene-Rhbdl3	0.441683388707135
gene-Rhebl1	1
gene-Rhno1	1
gene-Rhobtb1	0.739160289533328
gene-Rhobtb3	0.0294713164621309
gene-Rhod	0.590077173541318
gene-Rhot1	1
gene-Rhot2	0.0214079512601764
gene-Rhov	1
gene-Rhpn1	1
gene-Rhpn2	0.801372472588028
gene-Ric1	0.442312843866904
gene-Ric3	0.690318568448945
gene-Ric8b	0.322022827362565
gene-Rictor	1
gene-Rif1	0.805419373779369
gene-Rigi	1
gene-Rilpl1	1
gene-Rimbp2	1
gene-Rimklb	0.814180405745998
gene-Rims1	0.198599913809268
gene-Rims2	0.315316375302564
gene-Rims3	1
gene-Rims4	1
gene-Rin1	1
gene-Rin2	1
gene-Rint1	0.858732970556778
gene-Riok1	1
gene-Riox2	0.626224613178531
gene-Ripk1	0.787526147089709
gene-Ripk2	1
gene-Ripor1	0.179302008924911
gene-Ripor2	1
gene-Rit1	1
gene-Rita1	1
gene-Rlbp1	0.2859479480911
gene-Rlf	0.292359009866334
gene-Rlig1	1
gene-Rlim	1
gene-Rmc1	1
gene-Rmdn1	0.868047506151785
gene-Rmdn2	1
gene-Rmi1	0.607091742656717
gene-Rmnd1	1
gene-Rmnd5a	1
gene-Rnaseh1	1
gene-Rnaseh2a	0.794740187308269
gene-Rnasel	0.0946254272626762
gene-Rnf10	1
gene-Rnf111	0.0529138839524498
gene-Rnf112	0.674007089772294
gene-Rnf114	1
gene-Rnf121	1
gene-Rnf122	1
gene-Rnf123	0.549103384379624
gene-Rnf126	1
gene-Rnf13	0.33104829726761
gene-Rnf138	0.703028764203629
gene-Rnf14	0.00246057902411701
gene-Rnf141	1
gene-Rnf144a	1
gene-Rnf144b	1
gene-Rnf146	0.773758191245138
gene-Rnf149	1
gene-Rnf152	0.0297211715772536
gene-Rnf157	1
gene-Rnf167	1
gene-Rnf169	1
gene-Rnf170	0.9853975952482
gene-Rnf180	0.441091227260245
gene-Rnf181	0.614970199644044
gene-Rnf182	1
gene-Rnf19b	1
gene-Rnf20	1
gene-Rnf213	1
gene-Rnf214	0.491165006394785
gene-Rnf215	0.476772953032898
gene-Rnf216	1
gene-Rnf220	1
gene-Rnf25	1
gene-Rnf32	1
gene-Rnf38	0.0553403678739877
gene-Rnf4	1
gene-Rnf40	1
gene-Rnf44	1
gene-Rnf6	1
gene-Rnft2	0.806089674374323
gene-Rnh1	0.477573894786541
gene-Rnmt	0.267113149506532
gene-Rnpc3	1
gene-Rnpep	1
gene-Rnpepl1	1
gene-Rnps1	0.87360733409086
gene-Robo1	1
gene-Robo2	0.455340213341646
gene-Robo3	1
gene-Robo4	1
gene-Rock1	1
gene-Romo1	1
gene-Rora	0.749501292728695
gene-Rorb	1
gene-Rp2	0.633836253053836
gene-Rpain	1
gene-Rpap1	1
gene-Rpap2	0.452590774338398
gene-Rpe	0.863317460692777
gene-Rpgrip1	1
gene-Rpgrip1l	0
gene-Rph3a	1.60758237159525e-06
gene-Rph3al	1
gene-Rpl11	1
gene-Rpl22l1	0.889853904093099
gene-Rpl35a	1
gene-Rpl38	1
gene-Rpl5	1
gene-Rpn2	0.0902362656355684
gene-Rpp30	1
gene-Rprd1a	1
gene-Rprd1b	1
gene-Rprd2	0.727578107656282
gene-Rps28	0.905809804129641
gene-Rps6ka2	1
gene-Rps6ka3	1
gene-Rps6ka6	1
gene-Rps6kb1	0.471290344469643
gene-Rps6kb2	1
gene-Rps6kc1	1
gene-Rps6kl1	1
gene-Rptor	0.000215224347562625
gene-Rpusd1	1
gene-Rrbp1	1
gene-Rreb1	0.0851295011985389
gene-Rrm2b	0.660149638114625
gene-Rrp12	1
gene-Rrp1b	0.0697711964608864
gene-Rrp8	1
gene-Rsad1	1
gene-Rsbn1	1
gene-Rsph9	1
gene-Rspo2	0.0975393328176294
gene-Rsrc1	1
gene-Rsrc2	1
gene-Rtbdn	1
gene-Rtca	1
gene-Rtel1	0.708901156279585
gene-Rtkn	1
gene-Rtkn2	1
gene-Rtl4	1
gene-Rtl5	0.619553631758665
gene-Rtl9	1
gene-Rtn4	0.641055948320781
gene-Rtn4ip1	1
gene-Rtn4rl2	1
gene-Rtp4	1
gene-Rttn	1
gene-Rubcn	0.0437998727936212
gene-Rufy1	1
gene-Rufy2	0.183463287848404
gene-Rufy3	1
gene-Rundc1	1
gene-Rundc3a	1
gene-Rundc3b	0.972186593720528
gene-Runx1t1	4.6832637353164e-05
gene-Runx2	1
gene-Rusc1	0.0492551222997592
gene-Rusc2	9.74423506611843e-06
gene-Ruvbl2	0.578533958005269
gene-Rwdd2a	1
gene-Rwdd3	1
gene-Rxra	1
gene-Rxrb	1
gene-Rxylt1	1
gene-Ryk	1
gene-Ryr1	1
gene-Ryr2	1
gene-Ryr3	1
gene-S100a16	1
gene-S100pbp	1.72609956389853e-08
gene-Saal1	1
gene-Sacm1l	1
gene-Sacs	0.00571683686700428
gene-Safb2	0.996694959904082
gene-Sall1	1
gene-Sall3	0.787034222742484
gene-Samd10	1
gene-Samd12	1
gene-Samd14	1
gene-Samd4	0.569489626072828
gene-Samd8	1
gene-Samhd1	1
gene-Sanbr	0.785951114909407
gene-Sap130	0.0282146853863794
gene-Sap30bp	1
gene-Sapcd2	0.552641470369398
gene-Sardh	0.430584549851747
gene-Sarm1	1
gene-Sarnp	0.204377729440304
gene-Sars1	1
gene-Sars2	1
gene-Sart1	1
gene-Sart3	0.998742123648078
gene-Sash1	0.818213011866867
gene-Sass6	0.414048329450125
gene-Sat1	1
gene-Sat2	1
gene-Satb1	0.0274685886595122
gene-Satb2	0.385892434211336
gene-Saxo2	1
gene-Saysd1	1
gene-Sbf1	0.873860182303153
gene-Sbf2	1
gene-Sbk3	0.816569404379496
gene-Sbno1	1
gene-Sbno2	0.818395886356841
gene-Sbsn	0.897054783996725
gene-Sc5d	1
gene-Scaf1	1
gene-Scaf11	1
gene-Scaf4	0.926426809404096
gene-Scai	1
gene-Scamp3	1
gene-Scamp5	0.379424346166124
gene-Scap	0.677964531595474
gene-Scaper	1
gene-Scara3	1
gene-Scara5	1
gene-Scarb1	1
gene-Scarf1	1
gene-Scarf2	1
gene-Scg2	1
gene-Scg3	1
gene-Schip1	0.697374031713686
gene-Sclt1	1
gene-Scly	0.968385128417493
gene-Scmh1	0.546185755754927
gene-Scml2	1
gene-Scml4	0.361320699344517
gene-Scn10a	1
gene-Scn1a	9.09900504148758e-11
gene-Scn2a	0
gene-Scn3a	0.950746040181326
gene-Scn3b	1
gene-Scn5a	1
gene-Scn8a	1
gene-Scn9a	1
gene-Sco1	1
gene-Scrib	0.651972483915268
gene-Scrn1	1
gene-Scrn3	1
gene-Scube1	1
gene-Scube3	0.864955603250085
gene-Scyl1	1
gene-Scyl2	1
gene-Scyl3	1
gene-Sdc3	0.0235377073453283
gene-Sdcbp	1
gene-Sdccag8	1
gene-Sdf4	0.585167184526828
gene-Sdhb	1
gene-Sdk1	0.204248210417793
gene-Sdk2	0.0608947029309919
gene-Sdr39u1	1
gene-Sdr42e1	1
gene-Sec14l1	0.703081221052783
gene-Sec14l3	1
gene-Sec14l5	1
gene-Sec16a	1
gene-Sec16b	1
gene-Sec22a	1
gene-Sec22c	0.883587802308324
gene-Sec23b	1
gene-Sec23ip	1
gene-Sec24a	1
gene-Sec24b	0.78424063171472
gene-Sec24c	0.869183578052396
gene-Sec24d	0.754641664431083
gene-Sec31a	1
gene-Sec61a2	1
gene-Sec63	1
gene-Secisbp2	0.544956807745534
gene-Secisbp2l	0.455978338182506
gene-Seh1l	0.895137624287064
gene-Sel1l	0.919788857451228
gene-Sel1l3	0.412136491719207
gene-Selenoh	1
gene-Sema3a	0.276276196950029
gene-Sema3b	1
gene-Sema3f	0.916295128469015
gene-Sema3g	0.523561276912765
gene-Sema4a	1
gene-Sema4b	1
gene-Sema4c	1
gene-Sema4d	0.0191720902712626
gene-Sema4f	1
gene-Sema4g	1
gene-Sema5a	1
gene-Sema5b	0.780655855383462
gene-Sema6a	1
gene-Sema6c	0.970607053037873
gene-Sema6d	0.977318396799873
gene-Sema7a	1
gene-Senp1	1
gene-Senp2	1
gene-Senp5	1
gene-Senp6	0.758634367385441
gene-Senp7	0.526580460007099
gene-Senp8	0.979212001647828
gene-Sephs1	1
gene-Septin1	0.360646394929765
gene-Septin10	0.907634629372481
gene-Septin3	0.00529368071975258
gene-Septin4	1
gene-Septin6	1
gene-Septin7	1
gene-Septin8	1
gene-Septin9	0.753961639932809
gene-Serac1	1
gene-Serbp1	0.107494131886658
gene-Sergef	0.919553576924511
gene-Serinc2	0.0229565266103179
gene-Serinc4	1
gene-Serp2	0.640414738486653
gene-Serpinb6a	0.355361200399281
gene-Serping1	1
gene-Serpini1	1
gene-Sertad2	0.45890045849721
gene-Sertad4	1
gene-Sesn1	1
gene-Set	1
gene-Setd1b	1
gene-Setd2	1
gene-Setd3	1
gene-Setd4	1
gene-Setd5	0.00211408195520362
gene-Setd6	0.0950994201593157
gene-Setd7	1
gene-Setdb1	0.835665840426236
gene-Sez6	0.57576926991701
gene-Sez6l	0.00687600665565877
gene-Sez6l2	1
gene-Sf1	0.887752676879583
gene-Sf3b1	0.059364644657571
gene-Sfi1	0.887616013315613
gene-Sfmbt1	0.0577763255810397
gene-Sfmbt2	1
gene-Sfpq	1
gene-Sfswap	0.416095997095771
gene-Sft2d1	1
gene-Sfxn2	1
gene-Sfxn4	1
gene-Sgcd	1
gene-Sgce	1
gene-Sgip1	0.00980838805982573
gene-Sgk1	1
gene-Sgk3	1
gene-Sgms1	1
gene-Sgms2	1
gene-Sgo1	0.0862439420749468
gene-Sgo2a	1
gene-Sgpl1	0.448354305774558
gene-Sgsm1	0.708958410143257
gene-Sgsm2	1
gene-Sgsm3	1
gene-Sgta	1
gene-Sh2b1	0.00146008187571694
gene-Sh2b2	1
gene-Sh2b3	0.746709916597144
gene-Sh2d3c	1
gene-Sh2d4b	0.320952708060694
gene-Sh3bp4	1
gene-Sh3bp5	0.441714248142461
gene-Sh3bp5l	0.841976269107888
gene-Sh3d19	0.957691436410212
gene-Sh3gl3	1
gene-Sh3glb1	0.705906192637061
gene-Sh3glb2	0.48492075079463
gene-Sh3kbp1	0.0560992181944357
gene-Sh3pxd2a	0.0216481693775583
gene-Sh3pxd2b	0.281238458046853
gene-Sh3rf1	0.674305147972999
gene-Sh3tc1	1
gene-Shank1	6.47850827710496e-11
gene-Shank2	0.0503002072572149
gene-Sharpin	0.864604655286763
gene-Shc1	1
gene-Shc4	0.0862866891903309
gene-Shd	1
gene-Shf	1
gene-Shfl	0.986720876716107
gene-Shisa5	1
gene-Shisa6	1
gene-Shisa7	0.404299960301624
gene-Shisa9	1
gene-Shisal1	0.671561344177772
gene-Shkbp1	1
gene-Shld2	0.599088854883876
gene-Shmt2	1
gene-Shoc2	0.174787838785978
gene-Shpk	1
gene-Shprh	0.00190302990961292
gene-Shq1	1
gene-Shroom1	1
gene-Shroom2	0.537100462376473
gene-Shroom3	1
gene-Shroom4	0.000550277894834369
gene-Shtn1	1
gene-Sidt1	1
gene-Sidt2	1
gene-Sik2	0.129760656419947
gene-Sik3	1
gene-Sim1	1
gene-Simc1	0.477805761194587
gene-Sin3a	1
gene-Sin3b	1
gene-Sipa1	1
gene-Sipa1l1	0
gene-Sipa1l2	1
gene-Sipa1l3	1
gene-Sirpa	0.0506268019532876
gene-Sirt1	0.676384720943202
gene-Sirt2	1
gene-Sirt3	0.0625413574479581
gene-Sirt4	0.726063851998189
gene-Sirt5	1
gene-Sirt6	1
gene-Sirt7	1
gene-Six3	1
gene-Six3os1	0.814925240349162
gene-Six5	1
gene-Ska3	1
gene-Ski	1
gene-Skic3	0.71750394818111
gene-Skic8	1
gene-Skil	0
gene-Sla	1
gene-Slain1	0.607105595576543
gene-Slc10a3	1
gene-Slc10a7	0.737388121679129
gene-Slc11a2	1
gene-Slc12a2	0.335492706248275
gene-Slc12a5	0.139370802079372
gene-Slc12a6	7.31041057836871e-07
gene-Slc12a7	1
gene-Slc12a9	1
gene-Slc13a5	1
gene-Slc14a1	0.784707358311064
gene-Slc15a2	0.892547820743476
gene-Slc15a4	0.528736689366123
gene-Slc16a10	1
gene-Slc16a12	1
gene-Slc16a13	1
gene-Slc16a14	1
gene-Slc16a3	1
gene-Slc16a6	0.498846151476446
gene-Slc16a7	1
gene-Slc17a5	1
gene-Slc17a6	0.894758948396942
gene-Slc18b1	1
gene-Slc19a1	1
gene-Slc19a2	0.814883916223383
gene-Slc1a2	0.00040732853275623
gene-Slc1a5	0.411116911167743
gene-Slc1a6	1
gene-Slc20a1	0.104390181674681
gene-Slc20a2	1
gene-Slc22a17	1
gene-Slc22a23	0.0152021444046994
gene-Slc22a4	0.17770678181019
gene-Slc22a5	1
gene-Slc22a8	2.23258868201234e-06
gene-Slc23a2	0.918444692407683
gene-Slc23a4	1
gene-Slc24a2	0.751274883669495
gene-Slc24a3	0.906672368460112
gene-Slc24a4	1
gene-Slc25a14	0.842796208775048
gene-Slc25a15	0.12684867395017
gene-Slc25a16	0.868168311991058
gene-Slc25a18	0.86006698125524
gene-Slc25a19	1
gene-Slc25a22	0.806205899297701
gene-Slc25a25	0.122620657560351
gene-Slc25a26	1
gene-Slc25a27	0.591071177232948
gene-Slc25a28	1
gene-Slc25a3	1
gene-Slc25a32	1
gene-Slc25a33	0.805875223338198
gene-Slc25a36	1.22030148898935e-06
gene-Slc25a37	1
gene-Slc25a39	0.696506536957633
gene-Slc25a40	0.910834004363382
gene-Slc25a44	1
gene-Slc25a53	1
gene-Slc26a1	1
gene-Slc26a11	0.795061870037576
gene-Slc26a6	1
gene-Slc26a7	0.148875144592491
gene-Slc26a8	0.313934478056565
gene-Slc27a1	1
gene-Slc27a3	0.724474892685514
gene-Slc29a1	1
gene-Slc29a3	1
gene-Slc29a4	1
gene-Slc2a13	1
gene-Slc2a4	1
gene-Slc2a8	1
gene-Slc30a3	1
gene-Slc30a4	1
gene-Slc30a5	1
gene-Slc30a6	0.124781240570168
gene-Slc30a9	1
gene-Slc32a1	1
gene-Slc35a2	1
gene-Slc35a3	1
gene-Slc35a4	0.647541008914046
gene-Slc35a5	1
gene-Slc35b1	1
gene-Slc35b3	0.0802477411533857
gene-Slc35b4	0.43494469983304
gene-Slc35c1	1
gene-Slc35c2	0.414104112762353
gene-Slc35d1	1
gene-Slc35d3	1
gene-Slc35e2	0.0346417250177943
gene-Slc35f2	0.70790136202975
gene-Slc35f3	1
gene-Slc35f4	1
gene-Slc35f5	1
gene-Slc36a1	1
gene-Slc36a4	0.073225008881631
gene-Slc37a1	1
gene-Slc37a3	1
gene-Slc37a4	1
gene-Slc38a1	0.988469675887249
gene-Slc38a10	0.783418932380516
gene-Slc38a11	1
gene-Slc38a2	0.150394337083099
gene-Slc38a3	1
gene-Slc38a4	1
gene-Slc38a6	0.902988045102953
gene-Slc38a7	1
gene-Slc38a9	0.497628738907322
gene-Slc39a10	1
gene-Slc39a11	2.27279740167008e-11
gene-Slc39a13	0.11620123943371
gene-Slc39a14	0.809701463108383
gene-Slc39a2	0.657707078491614
gene-Slc39a3	1
gene-Slc39a7	0.592747016534131
gene-Slc39a8	0.148589559909795
gene-Slc39a9	1
gene-Slc3a2	0.301656846814493
gene-Slc41a1	1
gene-Slc41a2	1
gene-Slc41a3	1
gene-Slc43a2	1
gene-Slc43a3	0.922395151530129
gene-Slc44a1	1
gene-Slc44a2	1
gene-Slc44a5	0
gene-Slc45a1	1
gene-Slc45a4	1
gene-Slc46a3	1
gene-Slc4a10	0.442042430403159
gene-Slc4a11	1
gene-Slc4a1ap	1
gene-Slc4a2	0.569982065200403
gene-Slc4a3	1
gene-Slc4a4	0.090476476397445
gene-Slc4a7	1
gene-Slc50a1	1
gene-Slc52a2	0.801394307149246
gene-Slc5a6	1
gene-Slc5a7	1
gene-Slc66a1	0.257533024461611
gene-Slc66a2	0.925416067924151
gene-Slc6a1	1
gene-Slc6a15	1
gene-Slc6a17	0.0171024279936993
gene-Slc6a6	0.0231331197566337
gene-Slc7a1	1
gene-Slc7a10	1
gene-Slc7a11	1
gene-Slc7a14	1
gene-Slc7a2	1
gene-Slc7a4	1
gene-Slc7a6	1
gene-Slc7a6os	1
gene-Slc7a7	1
gene-Slc7a8	0.989501280460552
gene-Slc8a1	1
gene-Slc8a2	1
gene-Slc8a3	0.00365063669557239
gene-Slc9a1	1
gene-Slc9a5	0.549680077783944
gene-Slc9a6	0.87524931241471
gene-Slc9a8	1
gene-Slc9b2	0.654941244727624
gene-Slco1c1	0.88213535837124
gene-Slco3a1	0.00677077415076417
gene-Slco4c1	1
gene-Slco5a1	1
gene-Slf1	0.727065069221875
gene-Slf2	1
gene-Slfn5	0.865068969708491
gene-Slfn9	1
gene-Slit1	5.40961599716307e-10
gene-Slit2	1
gene-Slitrk2	0.544833304195126
gene-Slitrk3	1
gene-Slitrk4	1
gene-Slitrk5	0.433534202642346
gene-Slmap	0.318471691368204
gene-Sltm	0.918240042924857
gene-Slu7	1
gene-Slx1b	1
gene-Slx4	0.864817396110081
gene-Slx4ip	0.975819322079864
gene-Smad2	0.719470780725744
gene-Smad3	0.0101814001758005
gene-Smad4	0.816604208996131
gene-Smad7	1
gene-Smap1	0.283635749581281
gene-Smap2	1
gene-Smarca1	0.196256194790297
gene-Smarca2	0.0176148031779588
gene-Smarca4	0.111087712774673
gene-Smarcad1	1
gene-Smarcal1	0.554423141623057
gene-Smarcb1	1
gene-Smarcc2	0.427240243346804
