IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
10,16,6,3	38,23,29,20	11,9,8,15	31,23,11,42	271	461
5,3,10,2	38,23,29,20	17,2,4,8	31,23,11,42	253	461
0,2,1,0	17,11,12,7	2,2,2,3	19,4,17,12	271	304
18,20,9,10	22,26,17,15	18,9,12,20	23,19,20,14	271	304
10,16,6,3	36,36,27,21	11,9,8,15	41,22,35,24	271	304
5,3,10,2	36,36,27,21	17,2,4,8	41,22,35,24	253	304
88,89,108,84	20,26,17,15	93,84,78,83	23,19,19,14	246	304
8,5,4,7	11,9,8,5	10,1,6,5	4,0,2,6	271	304
42,46,52,43	9,9,8,5	55,43,43,44	4,0,1,6	246	304
5,3,10,2	10,16,6,3	17,2,4,8	11,9,8,15	253	271
4,3,9,1	1,5,3,0	9,1,4,8	2,1,3,0	253	271
75,57,72,59	325,295,375,334	61,73,54,71	344,350,295,316	284	795
0,0,1,1	8,13,9,8	0,0,0,0	11,9,10,5	164	218
6,6,2,8	9,8,5,4	7,1,4,5	6,2,2,8	253	170
134,178,202,184	20,12,7,16	149,140,107,124	10,10,8,10	256	253
66,85,108,83	15,7,6,6	59,61,62,50	7,7,4,5	256	253
26,26,40,34	81,59,72,42	40,43,35,39	64,66,51,69	211	250
20,29,25,21	12,17,18,3	19,25,11,20	11,14,8,15	184	263
19,22,11,8	153,158,151,129	14,15,15,18	124,116,91,116	226	773
38,34,32,47	21,9,10,11	38,30,45,47	18,7,18,21	325	213
43,64,53,53	3,7,4,3	52,48,63,70	3,1,4,2	302	175
61,47,53,39	39,25,29,33	37,42,32,30	25,22,22,33	287	233
26,33,31,13	38,43,50,37	27,15,28,29	45,37,42,45	227	287
0,0,1,0	38,42,46,34	0,1,0,2	42,36,41,41	227	287
28,32,29,13	1,1,4,1	26,16,16,23	1,0,0,0	197	308
28,32,29,13	39,30,32,21	26,16,16,23	24,27,18,19	197	227
653,628,492,603	34,39,36,36	494,378,417,496	41,25,27,37	1675	255
34,35,41,39	20,19,20,15	31,17,40,34	15,15,29,26	283	219
66,48,48,56	58,72,51,52	36,32,31,24	45,43,35,28	294	276
70,67,63,49	36,43,26,28	58,55,46,44	31,22,26,28	298	226
79,78,92,79	89,50,96,80	99,57,70,89	73,56,82,73	284	247
52,57,51,81	58,57,65,70	68,73,80,66	83,76,82,93	336	332
55,41,58,57	57,48,71,51	60,66,67,66	60,60,55,67	332	303
290,242,287,321	91,98,72,96	205,215,190,200	64,59,47,57	498	275
290,242,287,321	1,8,10,5	205,215,190,200	2,2,1,4	498	293
16,10,22,13	56,39,35,36	24,14,30,19	57,46,57,57	237	324
31,22,35,38	21,15,19,26	18,47,41,35	15,26,29,21	265	215
32,26,39,24	0,0,1,0	37,33,29,34	0,0,0,0	348	270
32,26,39,24	32,31,38,31	37,33,29,34	31,39,49,38	348	265
32,25,37,24	51,43,65,36	37,33,29,34	35,52,40,32	348	313
1,0,0,1	0,0,1,0	0,0,0,0	1,0,2,0	473	415
0,2,1,1	5,6,12,15	0,4,1,2	4,5,6,13	207	539
38,42,41,43	168,135,140,111	40,42,26,34	125,119,97,101	278	427
37,37,31,37	24,26,23,18	36,33,21,29	32,22,36,32	372	304
12,8,5,3	24,26,24,18	6,15,5,8	32,21,37,33	233	304
620,603,652,630	195,239,260,284	642,504,643,589	270,222,272,243	274	216
236,286,304,295	16,11,15,22	306,272,288,279	16,25,18,19	216	255
241,290,306,296	504,467,555,505	311,273,293,281	624,535,596,555	216	255
0,0,1,0	228,238,220,218	0,2,2,0	199,228,202,192	204	272
14,19,21,26	37,43,27,23	23,16,16,9	28,27,28,28	224	247
20,14,15,14	45,47,48,46	11,10,14,15	34,29,41,31	248	280
2,0,0,0	26,28,35,34	2,1,0,0	19,23,27,20	248	280
14,18,13,15	40,64,44,36	14,13,7,13	41,52,41,44	197	231
0,2,1,0	1535,1602,1258,1421	0,0,2,0	1407,1325,1162,1394	235	1748
9,3,4,5	0,1,0,0	2,4,4,1	0,0,0,0	263	201
278,242,216,228	159,194,137,114	251,192,241,206	154,162,151,168	281	242
107,101,117,107	92,79,105,75	80,90,83,67	75,74,52,74	347	341
109,101,115,103	29,31,40,27	78,89,83,67	25,24,9,27	347	341
109,101,115,103	61,69,52,59	78,89,83,67	42,42,25,29	347	265
29,31,40,27	61,69,52,59	25,24,9,27	42,42,25,29	341	265
95,77,112,86	60,67,53,60	94,71,50,72	43,40,25,29	341	265
27,19,23,30	48,57,39,46	18,15,27,23	36,30,37,36	193	218
0,0,2,3	26,17,24,31	2,4,0,1	36,26,23,34	173	374
13,14,21,19	7,18,11,10	19,22,15,17	20,17,21,12	262	250
32,27,21,12	30,32,34,29	32,16,34,26	33,24,33,16	242	336
31,26,21,12	45,44,42,41	31,17,34,26	39,42,39,35	242	336
1,1,0,0	40,62,54,55	1,0,0,0	37,46,56,55	270	300
109,145,125,128	89,96,106,93	128,112,104,116	97,83,90,105	247	232
15,11,8,8	0,3,3,0	7,12,6,6	1,3,6,0	259	364
15,11,8,8	4,9,4,8	7,12,6,6	6,9,11,6	259	245
69,72,71,70	72,74,70,67	50,39,47,45	65,47,40,79	219	246
42,58,74,76	0,0,2,0	63,42,48,48	0,2,1,4	225	248
42,58,74,76	74,82,82,65	63,42,48,48	60,43,48,52	225	219
38,50,38,35	13,7,6,12	44,33,31,32	5,10,5,11	212	289
0,1,3,1	52,77,52,72	5,2,4,5	58,50,34,57	246	225
3,2,1,0	48,57,64,72	4,2,0,0	62,51,86,89	278	257
61,69,55,76	9,8,11,6	100,76,76,74	13,11,9,7	317	206
6,5,4,5	279,365,376,360	7,2,9,12	350,301,321,389	328	423
2,4,0,1	196,268,258,269	1,0,1,7	230,221,238,288	328	423
175,225,256,208	104,104,110,123	235,181,195,224	124,102,87,105	423	252
102,132,142,121	104,105,109,123	124,103,118,134	124,102,87,105	423	252
221,279,268,254	159,155,173,181	242,223,220,279	155,145,145,202	261	247
24,24,16,9	21,28,34,25	24,3,9,18	34,18,20,28	299	354
17,19,20,22	43,42,23,30	21,10,20,19	22,13,34,46	219	270
63,62,69,54	66,37,58,39	46,38,49,67	40,30,44,20	374	335
34,21,23,33	33,36,26,33	17,14,9,14	25,8,17,22	321	318
76,69,85,74	54,33,46,40	71,62,55,77	32,41,41,44	442	285
19,17,11,15	54,34,45,40	16,15,8,14	32,41,41,44	205	285
341,345,221,214	65,80,97,95	235,263,209,232	99,94,99,82	2588	240
1,0,0,0	27,18,21,18	2,0,0,0	14,11,18,15	233	240
1,0,2,0	27,28,31,23	0,0,0,0	27,18,16,24	233	240
1,0,2,0	65,80,97,95	0,0,0,0	99,94,99,82	233	240
27,28,31,23	65,80,97,95	27,18,16,24	99,94,99,82	240	240
2,1,3,0	5,1,3,3	5,5,6,6	6,7,1,2	346	273
18,17,16,19	16,16,6,4	11,8,20,10	5,12,7,6	170	239
23,46,38,41	16,16,6,4	38,22,41,31	5,12,7,6	173	239
9,26,10,5	16,18,16,24	7,13,12,19	14,8,12,10	197	188
0,1,1,1	12,16,17,22	1,2,0,1	13,10,13,12	197	188
24,28,25,27	12,16,17,22	12,30,18,19	13,10,13,12	188	188
24,28,25,27	0,1,1,1	12,30,18,19	1,2,0,1	188	197
19,15,16,18	8,23,23,15	9,21,13,13	15,18,12,13	188	197
2,4,2,5	11,9,7,12	4,2,4,2	12,4,11,5	273	307
71,84,97,79	41,45,53,40	84,84,90,66	59,72,40,46	262	217
82,75,64,67	29,60,36,29	73,62,59,71	44,38,38,58	259	223
83,105,87,76	59,55,55,55	104,79,99,103	69,56,63,75	310	259
77,100,93,105	54,75,63,80	96,87,112,92	86,86,84,71	248	268
78,75,92,98	125,187,151,135	67,49,77,50	138,118,157,148	218	283
0,0,1,0	122,183,149,136	0,0,2,0	141,120,158,147	218	283
41,44,28,37	122,183,149,136	42,28,31,25	141,120,158,147	194	283
41,44,28,37	0,0,1,0	42,28,31,25	0,0,2,0	194	218
44,48,30,39	70,57,48,56	43,28,34,26	70,44,57,51	194	218
11,15,4,20	83,78,81,81	13,7,19,10	71,49,75,52	221	227
224,230,215,188	404,399,394,402	205,202,178,217	457,341,365,396	271	397
297,295,306,287	327,293,289,328	361,278,247,331	335,321,326,340	397	355
1,0,1,1	60,58,58,58	1,0,7,1	81,67,73,87	232	195
214,231,212,253	60,58,58,59	291,222,247,275	80,67,75,87	316	195
213,231,213,253	173,179,149,186	292,222,247,277	215,174,204,236	316	271
635,722,777,707	518,616,629,527	616,596,648,651	508,516,587,542	279	262
103,91,93,101	39,39,45,37	67,65,72,69	30,30,41,27	237	203
22,11,4,11	79,69,104,87	13,5,10,10	72,60,85,49	270	235
45,47,59,66	347,345,376,355	45,42,50,27	275,253,258,293	204	210
36,23,32,23	347,344,376,355	17,17,23,5	271,253,258,294	204	210
333,358,389,339	18,20,10,11	289,245,260,242	19,19,11,10	312	304
156,176,181,155	459,386,392,424	155,115,132,117	274,240,261,257	312	195
156,176,181,155	105,89,96,106	157,116,132,118	55,64,67,69	312	195
156,176,181,155	37,34,48,27	157,116,132,118	18,17,16,14	312	273
156,176,181,155	209,242,227,221	157,116,132,118	158,161,191,176	312	213
105,89,96,106	37,34,48,27	55,64,67,69	18,17,16,14	195	273
105,89,96,106	209,242,227,221	55,64,67,69	158,161,191,176	195	213
37,34,48,27	209,242,227,221	18,17,16,14	158,161,191,176	273	213
257,237,249,253	350,351,380,360	155,178,154,138	274,259,265,297	213	210
3,3,5,2	1,5,8,2	1,1,3,2	6,5,5,2	221	218
41,22,20,28	44,48,44,43	14,18,15,15	27,38,34,44	235	260
65,46,76,55	74,80,74,79	56,40,55,55	88,60,66,77	344	308
66,77,98,87	85,89,77,67	72,52,50,59	53,56,71,42	308	260
79,63,56,49	122,116,136,120	52,58,31,58	101,89,86,105	239	329
17,8,20,10	3,8,1,4	8,6,8,7	6,7,4,3	350	220
17,8,20,10	1,5,1,1	8,6,8,7	1,4,4,4	350	265
11,1,11,1	1,5,5,1	3,6,4,4	1,4,4,2	350	220
11,1,11,1	1,5,1,1	3,6,4,4	1,5,4,2	350	265
5,7,12,7	3,8,1,4	7,1,4,3	6,7,4,3	277	220
5,7,12,7	1,5,1,1	7,1,4,3	1,4,4,4	277	265
0,0,2,0	1,5,5,1	2,1,0,0	1,4,4,2	277	220
0,0,2,0	1,5,1,1	2,1,0,0	1,5,4,2	277	265
2035,1767,1839,1901	116,180,144,133	1403,1329,1001,1322	109,100,84,119	2095	278
2031,1763,1828,1895	116,180,148,133	1403,1331,997,1320	109,99,84,119	2095	278
2029,1760,1828,1892	116,180,144,133	1398,1328,997,1321	109,100,84,119	2095	278
2042,1792,1837,1911	117,182,144,134	1416,1337,1013,1329	109,99,84,119	2095	278
190,190,198,171	247,308,247,258	147,130,109,137	221,214,170,184	278	311
167,235,189,181	254,255,258,286	152,135,122,140	200,192,184,199	311	330
167,243,189,182	42,47,50,66	151,137,124,140	33,38,39,38	311	330
167,237,193,181	45,49,54,66	151,135,122,141	33,38,39,39	311	330
254,313,263,294	135,192,153,170	221,223,186,203	148,133,112,142	330	284
257,315,267,294	233,260,219,223	221,223,186,204	190,190,165,177	330	316
254,313,262,295	347,324,329,356	221,223,186,203	341,240,219,265	330	384
192,202,197,201	233,251,220,222	150,143,135,148	190,188,163,177	284	316
12,11,12,12	0,1,3,0	5,8,13,7	0,0,1,1	210	202
6,5,1,1	13,10,5,11	1,5,10,2	22,17,13,13	248	276
2,0,0,1	19,16,20,19	0,0,2,0	30,21,29,19	276	361
11,9,18,7	17,16,22,19	15,22,25,13	33,21,25,19	276	361
2,0,3,0	0,1,3,5	0,0,1,1	0,2,0,5	205	214
30,29,36,28	436,402,458,424	21,21,35,24	405,343,352,404	278	247
50,52,82,50	485,501,547,458	44,43,41,30	532,482,468,473	412	658
3,8,10,12	485,501,545,458	9,6,9,9	531,484,468,473	225	658
38,38,59,36	485,501,545,458	32,31,32,25	531,484,468,473	412	658
0,1,2,1	485,501,545,458	1,0,0,0	531,484,468,473	272	658
3,8,10,12	38,38,59,36	9,6,9,9	32,31,32,25	225	412
0,1,2,1	38,38,59,36	1,0,0,0	32,31,32,25	272	412
3,8,11,12	91,87,121,71	9,6,9,11	77,60,87,72	225	412
0,1,4,1	91,87,121,71	1,0,0,2	77,60,87,72	272	412
41,42,48,39	52,84,74,85	43,23,19,30	78,62,75,51	213	245
91,94,91,89	45,80,62,82	88,80,51,72	76,59,67,47	308	245
27,29,17,25	755,834,691,681	17,12,10,22	590,481,402,525	259	1233
412,354,319,404	16,19,25,25	412,406,344,408	38,30,23,23	198	201
305,236,217,255	11,14,33,17	263,296,277,306	21,21,18,15	198	201
163,120,113,138	8,8,13,11	148,150,151,139	14,10,9,8	198	201
441,527,533,532	2,0,3,6	597,535,500,578	3,11,7,3	299	215
24,30,17,19	12,13,17,15	39,24,15,28	14,1,18,8	226	284
83,67,69,76	50,58,52,43	59,78,72,74	67,63,66,64	362	241
33,22,19,21	41,32,31,22	33,29,25,38	26,30,57,43	201	231
221,260,242,208	104,55,65,54	278,241,218,220	58,40,66,60	1401	347
2,0,0,0	255,297,291,242	1,0,0,0	310,267,262,253	237	1401
21,11,22,9	16,14,17,7	22,7,7,10	14,15,7,9	241	276
22,29,17,32	28,36,26,20	19,19,24,29	9,28,17,11	274	270
13,12,10,17	28,36,26,20	8,12,11,12	9,28,17,11	223	270
10,12,5,19	2,11,9,5	10,6,4,3	6,9,6,7	233	242
3,3,0,1	2,11,9,5	2,2,0,0	6,9,6,7	298	242
2,0,0,0	13,10,9,15	1,0,0,1	16,21,13,8	227	173
8,3,8,10	0,4,0,2	10,2,10,5	5,2,0,2	208	173
1,1,0,1	0,4,0,2	2,5,0,0	5,2,0,2	217	173
1,1,0,1	8,3,8,10	2,5,0,0	10,2,10,5	217	208
11,0,2,2	0,2,1,0	8,6,4,1	3,2,1,1	200	200
15,20,26,16	3,4,2,8	33,34,22,40	13,6,9,9	307	227
166,199,197,198	91,105,106,77	239,189,209,192	93,87,101,84	453	423
166,198,197,198	161,194,189,135	239,189,209,193	165,158,170,180	453	423
159,186,178,138	137,133,148,142	170,152,202,170	166,165,163,163	423	379
159,186,178,138	133,127,147,139	170,152,202,170	163,159,154,160	423	354
115,84,115,110	77,73,104,67	95,82,109,118	83,101,83,102	348	304
54,20,42,37	77,73,104,67	36,31,45,47	83,101,83,102	365	304
17,19,26,32	16,20,14,16	14,9,34,23	15,9,9,11	161	167
102,102,136,113	51,56,55,62	90,90,86,125	49,45,34,53	241	294
102,102,136,113	37,34,31,26	90,90,86,125	20,30,30,21	241	201
360,360,283,278	1,3,3,0	256,235,280,250	3,2,1,4	221	221
3,2,15,5	193,180,181,196	3,5,14,5	150,111,135,160	442	248
163,157,160,157	53,48,52,48	106,120,113,122	52,31,43,54	264	248
3,2,15,5	197,214,184,191	3,5,14,5	146,141,131,154	442	221
10,22,26,13	31,29,41,37	22,23,12,20	55,44,39,32	243	274
236,189,218,238	47,41,38,39	143,120,138,96	27,27,26,23	844	276
0,0,0,1	55,56,47,82	1,0,1,0	59,41,54,48	228	247
84,55,87,76	2,1,1,0	88,99,91,90	0,0,1,1	261	289
48,45,50,39	42,24,55,47	43,59,33,41	49,51,53,45	303	261
1,0,1,1	4,10,7,6	2,2,3,1	7,7,2,6	276	303
26,18,26,26	5,12,8,5	22,30,42,31	7,12,2,10	276	303
1,0,1,1	45,41,39,36	2,2,2,2	45,56,45,53	276	303
26,18,26,26	46,43,40,35	22,30,41,32	45,61,45,57	276	303
6,12,1,7	70,52,68,60	5,4,6,2	57,82,71,66	329	276
108,91,62,62	76,96,67,63	74,59,66,55	77,69,58,56	243	241
1,2,2,2	155,181,149,178	2,2,1,3	103,114,91,111	275	1239
10,14,21,17	158,181,149,179	9,13,9,8	104,115,92,111	275	1239
39,51,48,53	10,19,10,15	25,30,38,27	7,13,8,6	339	223
63,52,39,58	23,27,38,21	57,54,36,49	28,29,23,23	209	195
2,8,5,4	46,59,44,55	10,7,6,2	85,55,63,65	169	330
5,8,3,0	1,2,7,1	2,3,2,7	3,1,2,3	398	169
5,8,3,0	0,0,1,0	2,3,2,7	0,0,0,0	398	182
0,0,1,0	37,29,34,26	0,0,0,0	37,22,32,28	169	261
9,5,5,3	27,19,15,17	5,6,7,12	17,15,19,19	261	324
9,5,5,3	78,76,80,79	5,6,7,12	90,56,79,89	261	402
11,5,8,11	86,47,50,54	10,9,9,3	66,51,45,62	261	324
11,5,8,11	7,5,9,5	10,9,9,3	0,9,6,7	261	173
11,5,8,11	28,17,22,23	11,9,9,3	21,15,24,20	261	324
27,19,15,17	78,76,80,79	17,15,19,19	90,56,79,89	324	402
61,43,47,46	78,76,80,79	57,34,46,39	90,56,79,89	324	402
2,3,2,4	5,3,5,2	2,2,3,9	4,2,2,3	397	247
2,3,2,4	10,8,10,6	2,2,3,9	7,9,11,6	397	360
1,0,0,1	5,3,5,2	0,1,0,1	4,2,2,3	309	247
1,0,0,1	10,8,10,6	0,1,0,1	7,9,11,6	309	360
145,152,132,102	173,198,192,201	157,147,161,172	196,178,217,226	329	383
161,178,153,152	120,127,127,129	145,140,200,200	157,141,164,171	649	313
117,127,159,140	120,127,127,129	143,118,166,165	157,141,164,171	383	313
10,13,13,11	141,144,141,151	9,17,26,21	165,161,150,177	313	314
10,13,13,11	24,22,27,26	9,17,26,21	32,19,30,33	313	324
118,133,114,135	141,143,139,150	130,123,143,144	165,161,152,176	313	314
118,133,114,135	24,21,25,25	130,123,143,144	32,19,32,32	313	324
251,237,225,224	46,63,47,49	190,161,105,182	45,35,28,41	742	245
265,256,243,252	46,64,47,49	201,179,109,190	48,34,28,41	742	245
55,80,55,56	46,74,55,41	60,41,32,50	50,43,45,48	245	267
1,5,4,5	0,0,2,0	1,2,5,2	3,1,7,3	256	219
0,1,1,1	0,0,2,0	0,1,1,0	3,1,7,3	288	219
22,26,20,10	21,17,16,14	22,21,24,24	25,20,23,31	243	247
15,24,21,18	26,19,17,15	26,16,22,27	27,22,24,36	247	247
23,9,15,14	224,222,244,212	13,14,20,12	282,228,221,235	190	332
94,99,100,82	62,52,66,58	109,95,103,75	68,64,55,65	332	215
131,110,135,124	62,52,66,58	165,156,117,122	69,64,54,65	332	215
66,45,77,69	218,203,220,222	80,72,62,72	232,215,243,215	215	317
68,67,71,66	34,34,44,49	80,51,77,88	37,33,29,38	257	228
90,104,105,121	67,90,66,63	89,85,116,126	55,75,69,102	339	257
45,42,56,69	91,108,105,97	51,49,46,63	109,93,119,126	259	339
48,41,64,68	55,62,70,84	56,63,74,59	49,57,72,70	269	259
113,103,135,155	1,0,0,0	135,122,137,152	0,0,1,2	269	212
184,194,177,209	142,124,137,121	192,198,219,249	155,151,145,160	246	222
14,14,15,26	9,4,11,4	14,10,11,12	5,8,1,5	278	178
4,10,7,6	1,1,0,2	0,4,7,1	2,2,1,1	226	197
4,0,3,2	9,7,8,10	0,6,1,1	5,5,6,6	197	243
5,3,6,3	4,1,1,3	5,4,8,2	6,1,8,0	348	294
48,70,33,50	68,95,48,59	30,42,47,47	88,83,61,62	306	367
11,11,3,17	64,94,46,60	3,4,5,7	85,83,61,61	306	367
151,160,165,186	5,2,2,4	171,171,177,159	3,2,0,2	359	284
135,143,150,166	106,140,138,138	148,103,176,134	128,131,157,130	345	359
1,0,4,1	44,45,65,51	3,0,2,0	59,53,76,67	209	366
23,26,17,23	15,9,26,17	32,14,33,37	35,33,24,25	192	224
29,51,48,37	53,60,56,50	49,38,64,40	70,46,61,76	266	235
8,14,8,9	20,12,16,13	8,11,5,5	15,16,13,19	221	283
10,16,3,8	0,0,0,1	6,6,6,10	0,0,0,0	441	282
0,1,1,0	0,0,0,1	1,2,0,1	0,0,0,0	220	282
0,1,1,0	0,0,0,1	1,3,2,1	0,0,0,0	204	282
0,1,1,0	0,0,0,1	1,2,0,1	0,0,0,0	197	282
4,0,0,0	0,2,0,0	0,0,0,3	0,2,2,0	179	170
0,1,0,1	0,0,0,0	0,0,0,0	0,0,2,0	170	200
0,0,0,0	0,3,2,3	0,1,0,0	0,3,3,1	200	170
0,0,0,0	0,2,0,0	1,0,0,0	0,1,2,0	200	170
136,129,196,140	192,186,210,185	159,160,148,151	203,177,228,240	204	267
41,67,76,46	258,238,295,223	80,75,78,78	321,234,312,315	204	325
155,197,209,154	258,238,295,223	225,178,201,204	321,234,312,315	283	325
0,0,0,1	0,0,0,0	2,0,0,0	0,0,1,0	875	518
23,21,22,18	72,70,65,62	27,22,16,22	57,61,67,73	253	259
0,1,0,0	31,30,32,22	0,1,0,2	17,30,21,29	226	240
24,25,18,25	55,49,58,58	10,21,19,17	43,34,30,32	240	291
2,5,0,0	1,0,0,0	1,1,0,0	0,0,1,1	240	249
103,99,127,101	126,115,117,118	111,102,101,112	104,104,103,125	190	299
4,6,4,7	22,22,23,34	4,4,3,7	33,23,26,31	187	190
28,31,28,24	0,1,1,1	31,30,28,25	1,1,0,1	224	221
28,31,28,23	20,20,19,15	31,30,28,25	26,37,20,31	224	221
49,56,54,48	12,7,7,10	45,53,50,38	7,13,10,9	224	213
4,3,2,3	12,7,7,10	5,10,2,1	7,13,10,9	286	213
4,3,2,3	49,56,54,48	5,10,2,1	45,53,50,38	286	224
26,19,21,29	29,17,24,36	27,13,14,19	19,22,26,26	226	228
16,35,28,28	20,28,25,34	22,18,15,17	25,24,23,31	259	226
0,3,1,0	20,28,25,34	0,2,0,0	25,24,23,31	290	226
81,109,113,102	71,97,112,102	111,127,155,146	136,123,157,148	240	255
0,1,0,1	0,1,0,0	0,0,0,6	3,0,0,3	185	232
1,1,0,2	37,33,19,30	0,0,0,0	36,44,29,37	280	280
17,25,32,34	37,33,19,30	40,33,33,26	36,44,29,37	282	280
50,71,52,46	88,104,87,82	57,61,71,49	66,103,92,95	257	264
5415,5659,5182,5167	2,1,0,4	6946,6319,6865,6950	3,4,4,4	2634	192
1155,1116,1229,1251	7,8,11,7	1622,1365,1538,1609	7,4,9,5	393	229
122,125,149,152	486,479,506,507	160,148,186,172	651,581,617,649	221	393
220,265,279,251	492,483,512,509	315,286,240,293	658,585,619,655	221	393
160,171,219,202	358,363,414,423	241,192,208,228	536,444,554,529	195	221
154,183,158,152	763,813,871,872	229,176,221,217	1104,952,988,1098	218	221
561,614,671,640	100,78,115,110	796,688,627,786	154,111,123,149	195	218
488,573,512,526	101,107,94,88	684,634,589,624	142,135,107,169	251	195
488,573,511,526	105,83,114,107	684,634,589,624	118,128,163,140	251	195
21,21,29,26	21,32,28,28	39,32,29,36	38,40,32,40	218	216
40,60,43,63	210,202,246,233	52,59,53,49	265,295,298,287	212	440
12,5,13,9	89,116,112,128	13,10,14,12	130,132,117,121	220	212
12,17,19,11	34,30,45,47	19,26,15,9	39,56,33,54	278	212
282,274,384,352	319,392,393,330	360,278,342,305	389,340,389,397	240	233
39,39,44,37	47,45,73,48	19,32,36,44	39,29,39,49	250	232
14,38,26,33	22,30,33,28	24,14,21,30	23,18,16,21	288	266
35,24,42,61	3214,3434,3862,3381	28,28,17,22	2943,2512,2655,2652	290	8253
172,170,183,164	36,47,45,43	195,157,176,168	56,46,64,57	214	169
7,18,10,10	36,47,45,43	15,13,12,11	56,46,64,57	211	169
68,48,75,76	176,208,188,162	69,80,96,72	215,188,227,219	169	230
129,137,138,124	106,113,127,124	111,130,117,114	96,96,105,135	351	337
1,2,1,0	2,0,0,0	0,1,1,2	1,0,0,0	249	257
98,116,125,151	332,372,292,312	147,159,188,156	377,363,424,423	255	317
233,222,249,216	129,120,115,138	265,280,287,238	142,133,170,160	312	255
125,178,97,117	3,7,2,2	145,157,154,136	11,2,4,8	1141	329
8,9,13,13	19,27,24,24	10,19,6,10	17,41,28,35	215	319
22,22,24,15	33,42,37,17	10,15,24,18	18,18,37,20	364	319
60,81,72,67	8,9,11,5	67,64,83,82	2,3,4,1	305	191
68,71,91,48	8,9,11,5	82,79,94,82	2,3,4,1	314	191
68,71,91,48	60,81,72,67	82,79,94,82	67,64,83,82	314	305
33,36,47,35	77,93,93,81	21,29,25,25	85,73,83,78	224	325
62,89,69,67	69,79,86,66	70,62,66,80	73,70,86,57	310	272
29,54,46,51	60,63,70,60	36,43,48,38	77,63,58,53	272	250
52,61,64,52	98,98,108,125	76,47,70,50	115,109,127,121	250	372
1,3,4,1	88,92,73,98	5,0,3,4	138,70,99,119	248	224
70,90,65,110	62,66,69,78	89,93,101,85	66,58,61,54	378	336
38,33,33,49	62,66,69,78	39,36,32,40	66,58,61,54	447	336
38,33,33,50	62,66,69,78	40,35,31,39	66,58,61,54	459	336
37,21,23,22	40,43,47,70	18,10,21,16	40,52,40,40	248	248
11,11,13,17	35,58,42,40	14,9,9,14	37,36,41,46	208	260
9,6,11,7	38,52,29,43	4,5,8,3	26,29,38,34	170	234
19,7,10,12	0,0,2,0	10,10,19,15	3,0,1,0	580	226
48,47,51,60	25,14,16,19	54,61,52,76	28,19,32,18	273	197
18,16,16,16	44,49,48,64	30,24,22,18	75,41,58,73	226	294
50,36,43,50	25,17,28,29	66,34,68,47	37,42,44,44	294	208
29,32,37,40	28,24,13,28	15,34,28,25	21,19,13,19	353	265
0,0,4,4	14,15,16,16	3,5,5,1	10,13,17,21	212	280
148,133,156,139	150,183,173,154	206,161,173,168	189,203,242,221	305	353
195,172,167,180	90,131,138,138	237,191,207,222	169,109,144,164	362	305
36,43,38,29	98,86,99,107	46,34,47,34	121,100,103,93	172	271
153,176,201,153	127,147,144,109	150,113,114,124	115,115,88,108	383	409
133,160,180,132	62,48,58,38	134,101,102,110	49,49,50,56	383	368
208,226,204,210	113,117,109,109	223,245,232,229	122,170,137,161	350	263
115,136,113,110	32,36,49,27	108,104,95,112	35,26,40,27	205	350
107,96,108,125	94,80,88,109	127,92,121,124	74,68,89,80	330	232
38,33,55,41	78,83,89,72	47,33,57,55	93,72,61,83	196	222
231,305,329,315	12,8,14,19	258,253,297,322	16,14,11,17	302	296
231,305,329,315	167,166,207,193	258,253,297,322	179,157,209,196	302	257
2,6,2,4	13,11,9,11	1,1,0,3	3,2,5,11	242	208
4,19,3,8	22,22,24,23	5,9,0,8	7,16,10,22	242	208
2,3,4,4	1,3,10,11	1,10,3,4	7,10,8,10	328	307
7,8,4,6	76,74,87,75	0,1,3,4	91,57,58,57	295	415
5,2,4,0	6,0,0,0	1,6,5,5	3,0,1,2	324	342
55,55,37,53	49,51,66,39	42,30,44,40	41,26,48,23	264	247
298,257,329,307	89,108,112,103	337,309,273,328	102,118,95,92	679	322
64,44,46,61	56,57,42,54	79,57,73,81	83,77,88,68	281	257
73,78,89,112	56,55,41,53	120,94,124,104	83,77,85,70	311	257
208,122,168,155	22,14,14,17	208,198,283,253	16,20,17,16	608	311
0,0,0,1	2,15,3,2	1,1,1,1	4,2,1,0	252	323
16,16,17,17	21,17,13,30	18,12,21,16	29,33,30,16	261	295
21,17,16,14	2,1,1,0	17,9,28,14	2,2,0,0	274	261
20,17,17,13	18,22,18,14	17,9,28,16	9,17,21,19	274	261
22,13,18,13	13,5,8,9	19,11,18,16	7,13,13,17	284	214
0,2,1,0	24,19,24,15	0,0,0,0	10,12,15,14	214	222
412,457,434,393	137,129,113,129	491,490,408,476	140,131,126,147	239	230
55,80,50,74	58,63,46,38	77,50,58,50	57,38,51,49	252	225
55,78,50,75	99,123,91,100	77,50,58,50	91,114,120,111	252	291
100,122,97,109	141,204,198,157	85,85,100,116	163,140,156,174	197	292
35,37,33,44	147,129,134,106	25,48,30,36	113,96,123,137	236	233
54,43,47,37	147,129,134,106	31,43,26,38	113,96,123,137	233	233
118,127,117,111	158,152,181,170	131,77,79,107	125,124,110,143	233	245
