groupID,padj
gene-Eif4g2,3.6742463492022e-08
gene-Eif4g3,3.27934961868353e-09
gene-Eif4h,0.00153348219652869
gene-Eif5,3.20225280238096e-06
gene-Eif5a,0.580774552898276
gene-Eif5a2,0.834066134117049
gene-Eif5b,0.342516537449084
gene-Eif6,0.0786857033758608
gene-Eipr1,0.931850444711006
gene-Elac1,0.110781220211708
gene-Elac2,0.143999492368306
gene-Elapor1,0.359666623251092
gene-Elapor2,0.0945439881837595
gene-Elavl1,0.77503110734234
gene-Elavl2+gene-Mir6402,2.64291989299798e-05
gene-Elavl3,3.07773758239745e-08
gene-Elavl4,0.116219918212316
gene-Eldr,0.497245337055764
gene-Elf1,0.738300591288985
gene-Elf2,0.571934153346865
gene-Elf4,1
gene-Elfn1,0.583475637245033
gene-Elfn2,0.0413042622288611
gene-Elk1,0.208576970122602
gene-Elk3,0.667333098778737
gene-Elk4,1
gene-Ell,0.0052763095311317
gene-Ell2,0.997016725332536
gene-Elmo1,0.00428364790828508
gene-Elmo2,0.00185693866152376
gene-Elmod1,0.474438367442011
gene-Elmod2,0.0170731098108536
gene-Elmod3,0.975327436744974
gene-Eln,0.82836834929266
gene-Eloa,0.107149046453819
gene-Elob,1
gene-Eloc,0.320504110958845
gene-Elof1+gene-Mir7084,0.984495367416206
gene-Elovl1,0.569502464489796
gene-Elovl2,0.372693908925842
gene-Elovl4,0.0109542414832994
gene-Elovl5,0.353286376320627
gene-Elovl6,0.794516720849094
gene-Elovl7,0.947930925001907
gene-Elp1,4.10377677611986e-05
gene-Elp2,5.94685980429966e-07
gene-Elp3,0.00296335436838008
gene-Elp4,0.201245857047168
gene-Elp5,1
gene-Elp6,0.991340870686343
gene-Emb,0.89926974544851
gene-Emc1,0.0216817658294449
gene-Emc10,0.0481978321299162
gene-Emc2,0.0892441091926272
gene-Emc3,0.972312755184954
gene-Emc4,0.955922911727785
gene-Emc6,1
gene-Emc7,0.978629467367731
gene-Emc8+gene-1190005I06Rik+gene-Gm27021,0.861175615282189
gene-Emc9,1
gene-Emcn,1
gene-Emd,0.571270254062667
gene-Eme1,0.955744042173507
gene-Eme2,0.641045206350037
gene-Emg1,1
gene-Emid1,0.0960645008145802
gene-Emilin1,0.382319219158112
gene-Emilin2,1
gene-Eml1,0.00109788838918542
gene-Eml2,0.105267974970502
gene-Eml4,5.92914362895056e-08
gene-Eml5,9.87372214905198e-05
gene-Eml6,0.121949163224887
gene-Emp1,1
gene-Emp2,0.403064611658419
gene-Emsy,0.00881625156762757
gene-Emx1,1
gene-Emx2,1
gene-Emx2os,0.740962821169286
gene-Enah,0.000725537543048183
gene-Enc1,0
gene-Endod1,0.112193600115649
gene-Endog,1
gene-Endov,0.103205289892737
gene-Eng,0.187911403664613
gene-Engase,0.884146190691437
gene-Enho,1
gene-Enkd1,0.939914737649466
gene-Enkur,1
gene-Eno1,0.014430251203151
gene-Eno2,0.216431941552828
gene-Eno3,0.447933690858324
gene-Enoph1,0.0311947453732414
gene-Enox1,0.744127964115007
gene-Enox2,0.717420316234355
gene-Enpp1,0.990964229918364
gene-Enpp2,0.00537576919616396
gene-Enpp4,0.369315755755791
gene-Enpp5,0.00621999613802399
gene-Ensa,1
gene-Entpd1,0.939821606557932
gene-Entpd2,0.782640225670226
gene-Entpd3,0.00024104742373275
gene-Entpd5,0.012496972324922
gene-Entpd6,0.556232536815512
gene-Entpd7,0.0751957670813496
gene-Entr1,0.0388278754541467
gene-Entrep1,1
gene-Entrep2,0.510710210410418
gene-Eny2,1
gene-Eogt,1
gene-Eola1,1
gene-Eomes,0.409244143170182
gene-Ep300,2.76471990764894e-09
gene-Ep400,2.89540667955621e-06
gene-Epas1,0.0127387986649879
gene-Epb41,0
gene-Epb41l1,0
gene-Epb41l2,0.0672179566063986
gene-Epb41l3,1.62813574317333e-07
gene-Epb41l4a,0.669436021134634
gene-Epb41l4aos,1
gene-Epb41l4b,1
gene-Epb41l5,0.336520575327861
gene-Epc2,0.0199869880542491
gene-Epdr1,0.12898170480842
gene-Epg5,3.14945705064884e-05
gene-Epha10,0.0430721034217653
gene-Epha3,0.0391780426439938
gene-Epha4,1.38665900070952e-05
gene-Epha5,1.37610221727397e-06
gene-Epha6,0.0534677571186131
gene-Epha7,2.32308118388331e-06
gene-Epha8,0.57960167067219
gene-Ephb1,0.0022310537122117
gene-Ephb2,0.105315981418671
gene-Ephb3,0.716736878759038
gene-Ephb4,0.50633884770189
gene-Ephb6,0.049326383314894
gene-Ephx1,0.928955716100351
gene-Ephx4,1
gene-Epm2a,1
gene-Epn1,0.0493066459074372
gene-Epn2,3.07697600518747e-06
gene-Eprs1,4.25316028079912e-05
gene-Eps15,0.206511213082972
gene-Eps15l1,0.00515615546315075
gene-Eps8,0.585896121854776
gene-Eps8l1,0.176802152105997
gene-Eral1,0.911520012132491
gene-Erap1,1
gene-Erbb2,0.34586718345376
gene-Erbb4,2.725470256036e-09
gene-Erbin,2.38350167473388e-05
gene-Erc1,0
gene-Erc2,9.60751361023824e-10
gene-Ercc1,0.69905016480138
gene-Ercc2+gene-Mir343,0.694749256809992
gene-Ercc3,0.0535924183767408
gene-Ercc4,0.809900621945301
gene-Ercc5,0.00423521690437421
gene-Ercc6,0.00411900293151287
gene-Ercc6l,1
gene-Ercc6l2,0.0907775249468491
gene-Ercc8,0.912300208624597
gene-Erdr1x-2,1
gene-Erf,1
gene-Erg,0.676694423581187
gene-Erg28,0.790080379082788
gene-Ergic1,0.000167470542817326
gene-Ergic2,0.793370973913563
gene-Ergic3,0.55180739894315
gene-Erh,0.946453825779432
gene-Eri1,0.175399433487187
gene-Eri2,0.0961352449501101
gene-Eri3,0.264891038490467
gene-Erich1,1
gene-Erich3,1
gene-Erlec1,0.0660874278148574
gene-Erlin1,0.045742349737071
gene-Erlin2,1.77761862388057e-09
gene-Ermard,0.528112761838896
gene-Ermardl1,1
gene-Ermardl2,0.813366620069682
gene-Ermn,1
gene-Ermp1,0.00373268129813637
gene-Ern1,0.622623273428316
gene-Ero1a,0.0223613534604524
gene-Ero1b,0.404776820030511
gene-Erp29,1
gene-Erp44,0.86022100138614
gene-Errfi1,0.951098404056347
gene-Esam,0.899408725128726
gene-Esco1,0.333430128534614
gene-Esco2,0.541722275783619
gene-Esd,0.523071238684046
gene-Esf1,0.344765891452177
gene-Espl1,0.398076539425969
gene-Esrrg,0.865170992853326
gene-Ess2,0.0379773254189887
gene-Esyt1,0.18411039695779
gene-Esyt2+gene-2310058N22Rik,0.308942771740812
gene-Etaa1,0.947613633855032
gene-Etf1,0.332792225737715
gene-Etfa,0.766131528068684
gene-Etfbkmt,0.458900780110214
gene-Etfdh,0.717046175037123
gene-Etfrf1,0.199445673665495
gene-Ethe1,1
gene-Etl4,0.00526913772197052
gene-Etnk1,0.000448847730107849
gene-Etnk2,1
gene-Etohd2,1
gene-Ets1,0.00357751981458671
gene-Ets2,1
gene-Etv1,0.968269269153697
gene-Etv3,0.793158715239556
gene-Etv4,0.0461375437809972
gene-Etv5,5.45804101133397e-06
gene-Etv6,0.637689764823893
gene-Eva1b,0.991583278609855
gene-Eva1c,0.906349514021913
gene-Evc,0.301703530287795
gene-Evc2,0.684406884053834
gene-Evi5,0.128795820901406
gene-Evi5l,3.04786386916993e-06
gene-Evl,0.0753539799373461
gene-Evpl,0.781423910790541
gene-Ewsr1,1.46961217884616e-05
gene-Exd1,0.921667880642111
gene-Exd2,0.151990101863819
gene-Exo1,0.371727463081733
gene-Exo5,1
gene-Exoc1,1.54064948675835e-05
gene-Exoc2,7.19698838816199e-05
gene-Exoc3,0.599865609290084
gene-Exoc3l,0.998293099499792
gene-Exoc4,1.4014637147263e-10
gene-Exoc5,8.28051947198382e-05
gene-Exoc6,0.091070481747653
gene-Exoc6b,0.00622285568627068
gene-Exoc7,0.00963889975927126
gene-Exog,0.506901217550328
gene-Exosc1,0.777833982047089
gene-Exosc10,0.0300619529686844
gene-Exosc2,1
gene-Exosc3,0.998106448626342
gene-Exosc4,0.519816814898381
gene-Exosc5,0.764644357102213
gene-Exosc6+gene-Aars1,0.0177240999396184
gene-Exosc7,0.0566719861078053
gene-Exosc8,0.385584000659135
gene-Exosc9,0.0138246823800405
gene-Ext1,0.704248027472297
gene-Ext2,0.273382702681145
gene-Extl1,1
gene-Extl2,1
gene-Extl3,2.45449941126917e-05
gene-Eya1,0.576815523505437
gene-Eya2,1
gene-Eya3,0.0164036461364703
gene-Eya4,0.627039416247852
gene-Ezh1,0.29633663390506
gene-Ezh2,0.215628755874587
gene-Ezr,0.11980444613925
gene-F11r,0.969098596194569
gene-F13a1,0.950717965478559
gene-F2r,0.29701140573969
gene-F3,0.781904958545141
gene-F730043M19Rik,0.860790444049957
gene-F8,1
gene-Faah,0.143367110077735
gene-Faap100,0.884155616475654
gene-Faap20,0.330823354288841
gene-Faap24,1
gene-Fabp3,1
gene-Fabp5,0.442522347635052
gene-Fabp7,0.722900927173499
gene-Fadd,1
gene-Fads1,3.79708111952972e-06
gene-Fads2,4.20849397605281e-07
gene-Fads3,0.519628435404128
gene-Fads6,1
gene-Faf1,0.0367146675555215
gene-Faf2,0.00109198426255269
gene-Fah,0.255360811060977
gene-Fahd2a,0.961434366375293
gene-Faim,0.612674038174798
gene-Faim2,0.117228484897657
gene-Fam107a,1
gene-Fam107b,0.288098901144666
gene-Fam110a,1
gene-Fam110b,1
gene-Fam110d,1
gene-Fam111a,0.91178586324749
gene-Fam114a1,0.980813371175129
gene-Fam114a2,0.105368903730663
gene-Fam117a,0.738309852230506
gene-Fam117b,0.000983400622963509
gene-Fam118a,0.060079137991561
gene-Fam118b,0.893133537760856
gene-Fam120a,0.00113019383545661
gene-Fam120aos,1
gene-Fam120b,0.00128235553083978
gene-Fam120c,6.73809420659706e-07
gene-Fam124a,0.522676945699662
gene-Fam131a,0.790140814932259
gene-Fam131b,0.32829369615094
gene-Fam131c,0.986933937583225
gene-Fam133b,0.979072018965858
gene-Fam135a,1.87007646924638e-05
gene-Fam135b,0.308472959316673
gene-Fam136a,1
gene-Fam13a,0.177747016160651
gene-Fam13b,0.00984631903305214
gene-Fam13c,0.0354097756410558
gene-Fam149a,0.271805849516835
gene-Fam149b,0.969211079330752
gene-Fam151b,0.678355406749055
gene-Fam161a,0.995448390853151
gene-Fam161b,1
gene-Fam162a,1
gene-Fam163a,0.84016312358291
gene-Fam163b,0.0988751707940668
gene-Fam167a,1
gene-Fam168a,7.94796462862851e-07
gene-Fam168b,1.21641552217665e-06
gene-Fam169a,0.0101563337553741
gene-Fam171a1,0.000952080017752976
gene-Fam171a2,0.940712702683705
gene-Fam171b,0.00348516111958187
gene-Fam174a,0.950243478167094
gene-Fam174b,1
gene-Fam174c,1
gene-Fam181a,1
gene-Fam184a,0.0256173206305112
gene-Fam184b,0.459464730669753
gene-Fam185a,0.260598114003982
gene-Fam193a,0.00859448603942945
gene-Fam193b,0.00191761813041486
gene-Fam199x,0.109296453525622
gene-Fam204a,0.359797423523122
gene-Fam20b,0.893333586328777
gene-Fam20c,0.685383290094276
gene-Fam210a+gene-Mir7219,0.380400886670486
gene-Fam210b,0.962763171343418
gene-Fam216a,0.289062033100475
gene-Fam217b,0.907048121265261
gene-Fam219a,0.728487150163107
gene-Fam219b,0.200724800706493
gene-Fam220a+gene-Sagsin1,1
gene-Fam221a,0.970786593136543
gene-Fam222a,1
gene-Fam222b,0.00439869075600294
gene-Fam227a,0.309611134313405
gene-Fam228a,0.923435416175333
gene-Fam228b,1
gene-Fam229b,1
gene-Fam234a,0.454444275922424
gene-Fam234b,8.40837704538989e-06
gene-Fam237b,0.990795137368117
gene-Fam241a,1
gene-Fam241b,0.850107419355375
gene-Fam246a,1
gene-Fam32a,0.451556236154944
gene-Fam3a,0.527167569593085
gene-Fam3c,0.503350741627791
gene-Fam50a,1
gene-Fam53a,0.710311538418013
gene-Fam72a,1
gene-Fam76a,0.977812846006458
gene-Fam76b,0.00311307148092039
gene-Fam78b,0.0970226114877918
gene-Fam81a,0.900274221012483
gene-Fam83d,1
gene-Fam83h,0.766872159994246
gene-Fam89b,0.93382638913965
gene-Fam8a1,9.77968429250474e-05
gene-Fam91a1,0.000937213917977515
gene-Fam98a,0.00107667167780058
gene-Fam98b,0.583468788884023
gene-Fam98c,0.798996553648859
gene-Fan1,0.186879730647951
gene-Fanca,0.189456591628503
gene-Fancb,0.920657222650041
gene-Fancc,0.986674498856699
gene-Fancd2,0.276396749123112
gene-Fance,0.558931733669648
gene-Fancg,0.514780000426307
gene-Fanci,0.196222215344403
gene-Fancl,0.548582729979153
gene-Fancm,0.000202833390681111
gene-Fank1,1
gene-Far1,2.65730406160667e-10
gene-Far2,0.178054908480646
gene-Farp1,1.06866042318588e-05
gene-Farp2,0.641732027987659
gene-Fars2,0.706114771453359
gene-Farsa,1
gene-Farsb,0.298298232797022
gene-Fasn,0
gene-Fastk,0.636597341181677
gene-Fastkd1,2.16615814843142e-05
gene-Fastkd2,0.464003498596602
gene-Fastkd3,1
gene-Fat1,0
gene-Fat3,5.67387659897718e-06
gene-Fat4,0
gene-Fau,0.853530807354139
gene-Faxc,6.19884302618548e-11
gene-Fbf1,0.000127303820500618
gene-Fbh1+gene-Gm46731,0.00757971672452331
gene-Fbl,0.56719765312011
gene-Fblim1,0.0427396426456559
gene-Fbln1,0.0129334417653738
gene-Fbln2,0.027549580818634
gene-Fbln5,0.914794245377907
gene-Fbln7,1
gene-Fbn1,0.0324512637577952
gene-Fbn2,0.0596792935399368
gene-Fbrsl1,0.0819230432017653
gene-Fbxl12,0.611997391196461
gene-Fbxl12os,1
gene-Fbxl15,0.476118416082234
gene-Fbxl16,0.00123887843110116
gene-Fbxl17,0.0166301967198231
gene-Fbxl18,0.000289321361863673
gene-Fbxl19,0.0301559344307673
gene-Fbxl2,0.0973449876274009
gene-Fbxl20,0.0155406194458854
gene-Fbxl21,0.734264127872514
gene-Fbxl22+gene-Usp3,0.00204588387659943
gene-Fbxl3,0.569245864613384
gene-Fbxl4,0.460054361323875
gene-Fbxl5,1.59752244441324e-08
gene-Fbxl6,0.606374043094883
gene-Fbxl7,0.888002553971776
gene-Fbxo10,0.00211887586434544
gene-Fbxo11,0.0524852489524879
gene-Fbxo16,1
gene-Fbxo17,0.882995552297004
gene-Fbxo2,1
gene-Fbxo21,0.000961589167212426
gene-Fbxo22,0.715231954676331
gene-Fbxo25,0.63413664985744
gene-Fbxo27,0.444797397381222
gene-Fbxo28,0.658181946255955
gene-Fbxo3,0.154920640726376
gene-Fbxo30,0.0254522730760719
gene-Fbxo31,0.624803287446712
gene-Fbxo32,0.852411445398104
gene-Fbxo33,0.28974162546205
gene-Fbxo34,0.305250920961589
gene-Fbxo38,0.000324003621289566
gene-Fbxo4,0.978688761093347
gene-Fbxo41,0.0192779700408185
gene-Fbxo42,0.000266885613018014
gene-Fbxo44,0.932481630796303
gene-Fbxo45,0.97302506591373
gene-Fbxo46,1
gene-Fbxo47,1
gene-Fbxo48,1
gene-Fbxo5,1
gene-Fbxo6,0.0027754358191044
gene-Fbxo7,1
gene-Fbxo8,1
gene-Fbxo9,0.0271374896410792
gene-Fbxw11,0.0218079675708798
gene-Fbxw17,0.661021312772218
gene-Fbxw2,1
gene-Fbxw4,1
gene-Fbxw5,0.215957653183136
gene-Fbxw7,4.09564171689899e-06
gene-Fbxw8,0.0899531554286282
gene-Fbxw9,0.255319771697705
gene-Fcer1g,1
gene-Fcf1,0.509041705059305
gene-Fcgr3+gene-n-TDgtc3+gene-n-TGtcc1,1
gene-Fcgrt,1
gene-Fcho1,0.04996134220418
gene-Fcho2,0.372675711098768
gene-Fchsd1,0.0735027716321465
gene-Fchsd2,0.0333023505754376
gene-Fcrl2,0.55234057505396
gene-Fcsk,0.823387661640897
gene-Fdft1,3.95504324695829e-05
gene-Fdps,0.429826966435815
gene-Fdx1,1
gene-Fdxacb1,0.995225203409288
gene-Fdxr,0.88821881176687
gene-Fech,1
gene-Fem1b,5.20553057853823e-11
gene-Fem1c,0.00139521104447687
gene-Fen1,0.5468734138285
gene-Fer,0.300954935379089
gene-Fermt2,0.00219917435229454
gene-Fermt3,0.991977522002367
gene-Fez1,0.000396800978078572
gene-Fez2,0.0911781069817234
gene-Fezf1,0.794675722448039
gene-Fezf2,0.160702569820497
gene-Fgd1,0.0229083265061057
gene-Fgd2,0.925408765180787
gene-Fgd3,0.397949068688013
gene-Fgd4,0.117814939752278
gene-Fgd5,0.0220579302503491
gene-Fgd6,0.737598102209617
gene-Fgf10,1
gene-Fgf11,0.113161608093963
gene-Fgf12,1
gene-Fgf13,0.065452427644167
gene-Fgf14,0.000574777582120634
gene-Fgf15,0.906335128831828
gene-Fgf18,0.996150735461975
gene-Fgf2,0.935329717277938
gene-Fgf3,1
gene-Fgf7,1
gene-Fgf9,0.99543636894989
gene-Fgfbp3,0.633510330625327
gene-Fgfr1,0.0637384804850042
gene-Fgfr1op2,0.210896936308131
gene-Fgfr2,0.639931888138585
gene-Fgfr3,0.814078010061081
gene-Fgfrl1,0.823239332246264
gene-Fggy,0.987639895784601
gene-Fgl2,1
gene-Fh1,0.494239719758431
gene-Fhdc1,1
gene-Fhip1a,1
gene-Fhip1b,0.153689994926793
gene-Fhip2a,1
gene-Fhip2b,0.119714875664227
gene-Fhit,0.990592333856991
gene-Fhl1,0.292209968646596
gene-Fhl2,1
gene-Fhl3,1
gene-Fhl4,0.99747875568621
gene-Fhod1,0.186792924585168
gene-Fhod3,0.0468845513851718
gene-Fibcd1,0.935070039801486
gene-Fibp,0.641768887709594
gene-Ficd,1
gene-Fig4,0.0225539775320813
gene-Fign,1
gene-Fignl1,0.966219803470619
gene-Fignl2,1
gene-Filip1,0.912614823418356
gene-Filip1l,0.983145907176035
gene-Fip1l1,0.00373211563631727
gene-Firre,0.277772785918825
gene-Firrm,0.047331550818596
gene-Fis1,0.843000132943339
gene-Fitm2,0.380357183119318
gene-Fiz1,1
gene-Fkbp10,0.903071606630566
gene-Fkbp14,0.981233332248566
gene-Fkbp15,0.55238720401935
gene-Fkbp1a,0.142535349155653
gene-Fkbp1b,0.0993004211162354
gene-Fkbp2+gene-Gm51400,0.450147518242876
gene-Fkbp3,0.699275031534869
gene-Fkbp4,0.000231894311060852
gene-Fkbp5,0.0538508340549963
gene-Fkbp7,0.944838129538068
gene-Fkbp8,0.227955370767804
gene-Fkbp9,0.417874581455257
gene-Fkbpl,0.753641411933311
gene-Fkrp,1
gene-Fktn,0.639743173174252
gene-Flad1,1
gene-Flcn,0.582645722845347
gene-Fli1,0.967660905173938
gene-Flii,0.000470363562109099
gene-Flna,3.20635548329248e-10
gene-Flnb,3.74492395294644e-05
gene-Flnc,0.479364301748195
gene-Flot1,0.766655309813814
gene-Flot2,0.0305978024782721
gene-Flrt1,0.674033585189256
gene-Flrt2,7.45438730390269e-05
gene-Flrt3,0.0483048701914412
gene-Flt1,0.00204499775352072
gene-Flt4,0.789139323989068
gene-Flvcr1,0.0898736129096143
gene-Flvcr2,1
gene-Flywch1,0.0485743780007509
gene-Flywch2,1
gene-Fmc1,1
gene-Fmn1,1
gene-Fmn2,0.462391964783225
gene-Fmnl1,0.260599883303499
gene-Fmnl2,3.81439768247348e-05
gene-Fmnl3,0.834492383560291
gene-Fmo1,0.735110546383832
gene-Fmod,1
gene-Fmr1,0.0103230618920349
gene-Fn1,0.000208341198452986
gene-Fn3k,0.868569716780828
gene-Fn3krp,0.947771139636335
gene-Fnbp1,0.122967156335045
gene-Fnbp1l+gene-Mir7657,8.86906513710749e-14
gene-Fnbp4,3.70851285294369e-05
gene-Fndc1,0.805225477319053
gene-Fndc10,1
gene-Fndc3a,3.79057761835803e-05
gene-Fndc3b,0.221999121634081
gene-Fndc4,0.143476902434789
gene-Fndc5,1
gene-Fndc9,1
gene-Fnip1,0.196831833385006
gene-Fnip2,0.0289840361386689
gene-Fnta,0.995987851278339
gene-Fntb,1
gene-Focad,0.27181256167235
gene-Folr1,0.994676013908795
gene-Fos,1
gene-Fosl2,3.81598719818357e-07
gene-Foxf2,1
gene-Foxg1,0.000304650050196121
gene-Foxj1,0.794751374572071
gene-Foxj2+gene-Mir7231,0.0481556923945906
gene-Foxj3,0.502889502459324
gene-Foxk1,0.00820286411617431
gene-Foxk2,0.00148882759090008
gene-Foxn2,0.935019487616029
gene-Foxn3,0.00265357996580246
gene-Foxo1,0.233479498601161
gene-Foxo3,3.09685504471478e-06
gene-Foxo4,0.82821809150746
gene-Foxo6,1
gene-Foxp2,1.51898970685177e-07
gene-Foxp4,0.410773211911619
gene-Foxr2,0.907027867799274
gene-Foxred1,0.354903727384102
gene-Foxred2,0.0940445461753441
gene-Fpgt,0.935125173011887
gene-Fra10ac1,0.751583853780286
gene-Fras1,7.19144063670185e-05
gene-Frem1,1
gene-Frem2,0.00097781910424514
gene-Frey1,0.960220067355986
gene-Frg1+gene-Asah1,0.380133127944646
gene-Frg2f1,0.720804998500239
gene-Frmd3,0.327487811480233
gene-Frmd4a,0
gene-Frmd4b,0.000109621246364864
gene-Frmd5,0.0493340882966671
gene-Frmd6,0.636700315691854
gene-Frmd8,0.0149535004332477
gene-Frmpd1,1
gene-Frmpd3,0.0796383357645694
gene-Frmpd4,0.216653316657788
gene-Frrs1,1
gene-Frrs1l,0.00504375439805548
gene-Frs2,1.5262512426397e-06
gene-Frs3+gene-Tomm6os,0.746957304242881
gene-Fry,2.88953920017493e-08
gene-Fryl+gene-Gm57841,2.1248269502548e-05
gene-Frzb,0.761866776423594
gene-Fscn1,0.185298601674653
gene-Fsd1,0.699209812104429
gene-Fsd1l,1.49380903595739e-06
gene-Fsip1,0.979111693063505
gene-Fst,1
gene-Fstl1,0.22114117998339
gene-Fstl4,0.434194816303211
gene-Fstl5,0.0222103274552573
gene-Fth1,0.980706733678607
gene-Ftl1,1
gene-Fto,0.00866942564203996
gene-Ftsj1,0.864052075656974
gene-Ftsj3,0.333972599867643
gene-Ftx,0.726203080637146
gene-Fubp1,4.99927426990716e-06
gene-Fubp3,0.920252327687778
gene-Fuca1,0.829467683504188
gene-Fuca2,0.214811286392085
gene-Fundc1,0.180744498601783
gene-Fundc2,0.756433734515153
gene-Fuom,0.693750936026953
gene-Furin,0.529646102880326
gene-Fus,3.06016061444859e-08
gene-Fut10,0.997693297288677
gene-Fut11,0.0601189538483075
gene-Fut8,0.512532519321586
gene-Fut9,0.375686782228421
gene-Fuz,1
gene-Fxn,0.924303023310764
gene-Fxr1,0.347154621379885
gene-Fxr2,0.110435760521755
gene-Fxyd2,1
gene-Fxyd5+gene-Mir7050,1
gene-Fxyd6,0.00136474108697298
gene-Fxyd7,1
gene-Fyco1,0.00946771086334151
gene-Fyn,0.0197437635647051
gene-Fyttd1,0.0211502565326539
gene-Fzd3,2.32353874032433e-06
gene-Fzd4,0.983173044158198
gene-Fzd5,1
gene-Fzd6,0.283973600811538
gene-Fzr1,0.797205190371824
gene-G0s2,1
gene-G2e3,0.3836846800595
gene-G3bp1,0.0260426346752104
gene-G3bp2,0
gene-G430095P16Rik,1
gene-G630016G05Rik,0.985918859263129
gene-G630018N14Rik,1
gene-G6pc3,1
gene-G6pdx,0.00630055558751655
gene-Gaa,0.00096067958355934
gene-Gab1,0.0171648909742933
gene-Gab2,0.00097060078422521
gene-Gabarap,0.97864952166975
gene-Gabarapl1,0.0639957625623852
gene-Gabarapl2,0.87487875553466
gene-Gabbr1,1.50208911157744e-07
gene-Gabbr2,0.00909042769246186
gene-Gabpa,0.0933372435306772
gene-Gabpb1,0.897774763072489
gene-Gabpb2,0.0633599566639598
gene-Gabra1,0.462549087894062
gene-Gabra2,0.443617178825734
gene-Gabra3,0.00242909378499702
gene-Gabra4,0.432547675242052
gene-Gabra5,0.901156497439079
gene-Gabrb1,1
gene-Gabrb2,0
gene-Gabrb3,0.0518359151274411
gene-Gabrd,1
gene-Gabrg1,0.959071549305176
gene-Gabrg2,4.60073240963789e-11
gene-Gabrg3,0.717876924704692
gene-Gabrq,1
gene-Gad1,0.0620465753315499
gene-Gad2+gene-Mir3967,0.126370524277565
gene-Gadd45a,1
gene-Gadd45b,0.716997509506083
gene-Gadd45g,1
gene-Gadd45gip1,1
gene-Gak,0.0119659158626455
gene-Gal3st1,1
gene-Gal3st3,1
gene-Galc,0.121793129458889
gene-Gale,1
gene-Galk1,0.952876642962848
gene-Galk2,0.839840235294371
gene-Galns,0.510838936426459
gene-Galnt1,1
gene-Galnt10,0.559024788886241
gene-Galnt11,0.422862905358104
gene-Galnt13,0.749084993006005
gene-Galnt14,0.0820458974278075
gene-Galnt15,1
gene-Galnt16,0.157138357693444
gene-Galnt17,0.00486116766636402
gene-Galnt18,0.151433989040502
gene-Galnt2,0.00066343971081817
gene-Galnt7,0.496899496181306
gene-Galnt9,0.931796293871589
gene-Galntl6,0.300080079955266
gene-Galt,0.396752101895936
gene-Gamt,1
gene-Gan,0.587296346072665
gene-Ganab,6.34480172371048e-06
gene-Ganc,0.589864200939671
gene-Gap43,0.076583397581648
gene-Gapdh,0.000151892738511223
gene-Gapvd1,0
gene-Gar1,1
gene-Garem1,0.629481248913244
gene-Garem2,0.000200872684108486
gene-Garin1a,1
gene-Garin5a,0.947691927965117
gene-Garnl3,0.369711766055937
gene-Garre1,0.355829020353497
gene-Gars1,7.12917801532553e-06
gene-Gart,0.793038971387393
gene-Gas2,0.926417529738523
gene-Gas2l1,1
gene-Gas2l3,0.791401497280035
gene-Gas5,0.00582457148585316
gene-Gas6,0.388348250326092
gene-Gas7,1.04371049143274e-07
gene-Gas8,0.969377588606171
gene-Gask1a,0.814753619896872
gene-Gask1b,1
gene-Gatad1,0.820770637693529
gene-Gatad2a,0.514711707468724
gene-Gatad2b,0.0023173044451291
gene-Gatb,0.881490719778428
gene-Gatc,0.155330928426906
gene-Gatd1,0.995527073477563
gene-Gatd3a,0.77068778028047
gene-Gatm,0.776115330487037
gene-Gba1,0.324391849524819
gene-Gba2,0.000399116462603622
gene-Gbe1,0.855466902732418
gene-Gbf1,0.000297058653163692
gene-Gbp7,1
gene-Gbx1,1
gene-Gbx2,0.555592832414937
gene-Gca,0.807670205436265
gene-Gcat+gene-Galr3,0.954706238481721
gene-Gcc1,0.79883352662645
gene-Gcc2,0.822123692249571
gene-Gcdh,0.313721233320314
gene-Gcfc2,0.511848964124638
gene-Gck,0.697599950434665
gene-Gclc,0.93534554489217
gene-Gclm,0.468900144490391
gene-Gcn1+gene-Mir7029,0.000615824602805324
gene-Gcnt1,1
gene-Gcnt2,0.465685128026156
gene-Gcsh,1
gene-Gda,0.00349240289319757
gene-Gdap1,1.38531980196634e-05
gene-Gdap1l1,0.167378126325697
gene-Gdap2,0.216701416765659
gene-Gde1,0.607064991817632
gene-Gdf10,0.0503502608722638
gene-Gdf11,0.734486117531475
gene-Gdf5,0.93958763545492
gene-Gdf9,1
gene-Gdi1,0.0126429736589416
gene-Gdi2,0.000454422559808025
gene-Gdnf,1
gene-Gdpd1,0.00101641511054541
gene-Gdpd2,1
gene-Gdpd5,0.0300584913263934
gene-Gdpgp1,1
gene-Gem,1
gene-Gemin2,0.869260626158051
gene-Gemin4,0.256183800248777
gene-Gemin5,0.00076076958136646
